arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,500.000000,200,59818679.731954
22,100.000000,50,9823325.223576
22,2000.000000,800,245052979.926852
22,8.500000,262144,33776238.169139
22,9.800000,32768,46238921.974919
22,12.400000,4096,68824495.115062
22,18.900000,512,111277888.648748
22,60.000000,24,170232446.634741
22,60.000000,18,177170842.846191
22,60.000000,12,186137557.605662
22,56.300000,64,199555834.129402
