arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
34,100.000000,50,8563811.642117
34,2000.000000,800,243028415.699834
34,500.000000,200,57950559.022265
34,8.500000,262144,15044814.579501
34,9.800000,32768,24131927.771009
34,12.400000,4096,40132965.882484
34,18.900000,512,81114751.285177
34,60.000000,24,134046812.590600
34,60.000000,18,139204063.339569
34,60.000000,12,146794066.619413
34,56.300000,64,156776416.910345
