arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,100.000000,50,9762680.845328
24,500.000000,200,58976655.363025
24,2000.000000,800,244721148.840537
24,8.500000,262144,29144124.540613
24,9.800000,32768,40278832.173261
24,12.400000,4096,62947353.900318
24,18.900000,512,106991514.648662
24,60.000000,24,164113089.975226
24,60.000000,18,172060287.711684
24,60.000000,12,180381697.195464
24,56.300000,64,192760443.490197
