arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,500.000000,200,59103887.724419
22,2000.000000,800,243236400.930963
22,100.000000,50,9821861.508389
22,8.500000,262144,34424606.719391
22,9.800000,32768,45239155.581784
22,12.400000,4096,68512440.765344
22,18.900000,512,112210142.712697
22,60.000000,24,168963286.193796
22,60.000000,18,178031939.855650
22,60.000000,12,186018992.019239
22,56.300000,64,199916728.823949
