arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
32,100.000000,50,8974883.425485
32,500.000000,200,58641552.477039
32,2000.000000,800,242243828.575245
32,8.500000,262144,17764060.945505
32,9.800000,32768,25968847.014297
32,12.400000,4096,46069414.754367
32,18.900000,512,84555005.835265
32,60.000000,24,139518463.520309
32,60.000000,18,147365094.608223
32,60.000000,12,155065441.925388
32,56.300000,64,163733270.700200
