arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,100.000000,50,9559318.732305
22,500.000000,200,58774180.643468
22,2000.000000,800,245152486.204176
22,8.500000,262144,32869275.658277
22,9.800000,32768,44858989.578507
22,12.400000,4096,66332202.832985
22,18.900000,512,112929681.981059
22,60.000000,24,170468632.688238
22,60.000000,18,177169861.415225
22,60.000000,12,186640004.087669
22,56.300000,64,200271897.009527
