arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
32,100.000000,50,9123346.713500
32,500.000000,200,57792273.794351
32,2000.000000,800,242833475.944978
32,8.500000,262144,18565052.158099
32,9.800000,32768,26357591.174524
32,12.400000,4096,45067251.176415
32,18.900000,512,87024371.171559
32,60.000000,24,140133889.752582
32,60.000000,18,145056412.702787
32,60.000000,12,154094933.249965
32,56.300000,64,163524551.756237
