arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
28,8.500000,262144,24036912.919185
28,9.800000,32768,34111192.106029
28,12.400000,4096,63332714.697536
28,56.300000,64,149613447.695038
28,18.900000,512,121841593.475103
