arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,8.500000,262144,14556569.070866
36,9.800000,32768,20954677.100319
36,12.400000,4096,37225559.676417
36,18.900000,512,88477878.759605
36,56.300000,64,112508237.432258
