arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
30,100.000000,50,9144662.749210
30,500.000000,200,58923800.819337
30,2000.000000,800,242440441.596881
30,8.500000,262144,19570289.926177
30,9.800000,32768,27953730.815452
30,12.400000,4096,50318294.960619
30,18.900000,512,92606120.018489
30,60.000000,24,145811474.540378
30,60.000000,18,152406963.504809
30,60.000000,12,160676421.416376
30,56.300000,64,172729412.980819
