arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
28,100.000000,50,9254909.695186
28,2000.000000,800,243483033.998631
28,500.000000,200,58259247.137410
28,8.500000,262144,22921652.470102
28,9.800000,32768,33782212.918303
28,12.400000,4096,53865485.492555
28,18.900000,512,96694845.052156
28,60.000000,24,152293661.354601
28,60.000000,18,160341535.729983
28,60.000000,12,167976933.338945
28,56.300000,64,178458514.307317
