frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
32,910581.747435,910581.747435,910581.747435,910581.747435,910581.747435,910581.747435,16753.000000,16753.000000,16753.000000,16753.000000,16753.000000,16753.000000
8,469997.718360,469997.718360,469997.718360,469997.718360,469997.718360,469997.718360,8179.000000,8179.000000,8179.000000,8179.000000,8179.000000,8179.000000
4096,870268.293673,870268.293673,870268.293673,870268.293673,870268.293673,870268.293673,15907.000000,15907.000000,15907.000000,15907.000000,15907.000000,15907.000000
4,650646.328697,650646.328697,650646.328697,650646.328697,650646.328697,650646.328697,12174.000000,12174.000000,12174.000000,12174.000000,12174.000000,12174.000000
256,1273872.496658,1273872.496658,1273872.496658,1273872.496658,1273872.496658,1273872.496658,22307.000000,22307.000000,22307.000000,22307.000000,22307.000000,22307.000000
2,312998.327023,312998.327023,312998.327023,312998.327023,312998.327023,312998.327023,4986.000000,4986.000000,4986.000000,4986.000000,4986.000000,4986.000000
128,888806.346182,888806.346182,888806.346182,888806.346182,888806.346182,888806.346182,15905.000000,15905.000000,15905.000000,15905.000000,15905.000000,15905.000000
32768,925590.521723,925590.521723,925590.521723,925590.521723,925590.521723,925590.521723,17087.000000,17087.000000,17087.000000,17087.000000,17087.000000,17087.000000
16,645184.330108,645184.330108,645184.330108,645184.330108,645184.330108,645184.330108,10885.000000,10885.000000,10885.000000,10885.000000,10885.000000,10885.000000
64,1214487.809355,1214487.809355,1214487.809355,1214487.809355,1214487.809355,1214487.809355,17896.000000,17896.000000,17896.000000,17896.000000,17896.000000,17896.000000
512,935799.183734,935799.183734,935799.183734,935799.183734,935799.183734,935799.183734,17230.000000,17230.000000,17230.000000,17230.000000,17230.000000,17230.000000
1024,1674637.755438,1674637.755438,1674637.755438,1674637.755438,1674637.755438,1674637.755438,27004.000000,27004.000000,27004.000000,27004.000000,27004.000000,27004.000000
8192,2220168.958235,2220168.958235,2220168.958235,2220168.958235,2220168.958235,2220168.958235,33677.000000,33677.000000,33677.000000,33677.000000,33677.000000,33677.000000
65536,2124276.650241,2124276.650241,2124276.650241,2124276.650241,2124276.650241,2124276.650241,35900.000000,35900.000000,35900.000000,35900.000000,35900.000000,35900.000000
2048,1622651.466043,1622651.466043,1622651.466043,1622651.466043,1622651.466043,1622651.466043,25481.000000,25481.000000,25481.000000,25481.000000,25481.000000,25481.000000
16384,2345388.521094,2345388.521094,2345388.521094,2345388.521094,2345388.521094,2345388.521094,38794.000000,38794.000000,38794.000000,38794.000000,38794.000000,38794.000000
