frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
2,116849.064292,116849.064292,116849.064292,116849.064292,116849.064292,116849.064292,3168.000000,3168.000000,3168.000000,3168.000000,3168.000000,3168.000000
16,296594.263144,296594.263144,296594.263144,296594.263144,296594.263144,296594.263144,5116.000000,5116.000000,5116.000000,5116.000000,5116.000000,5116.000000
1024,337393.426111,337393.426111,337393.426111,337393.426111,337393.426111,337393.426111,9851.000000,9851.000000,9851.000000,9851.000000,9851.000000,9851.000000
32768,535861.361525,535861.361525,535861.361525,535861.361525,535861.361525,535861.361525,13349.000000,13349.000000,13349.000000,13349.000000,13349.000000,13349.000000
4,410968.788081,410968.788081,410968.788081,410968.788081,410968.788081,410968.788081,7133.000000,7133.000000,7133.000000,7133.000000,7133.000000,7133.000000
8,222964.976292,222964.976292,222964.976292,222964.976292,222964.976292,222964.976292,3997.000000,3997.000000,3997.000000,3997.000000,3997.000000,3997.000000
32,408796.158122,408796.158122,408796.158122,408796.158122,408796.158122,408796.158122,8718.000000,8718.000000,8718.000000,8718.000000,8718.000000,8718.000000
256,443329.415946,443329.415946,443329.415946,443329.415946,443329.415946,443329.415946,10839.000000,10839.000000,10839.000000,10839.000000,10839.000000,10839.000000
2048,985634.951151,985634.951151,985634.951151,985634.951151,985634.951151,985634.951151,18663.000000,18663.000000,18663.000000,18663.000000,18663.000000,18663.000000
64,1138444.492498,1138444.492498,1138444.492498,1138444.492498,1138444.492498,1138444.492498,19852.000000,19852.000000,19852.000000,19852.000000,19852.000000,19852.000000
512,907786.079826,907786.079826,907786.079826,907786.079826,907786.079826,907786.079826,16560.000000,16560.000000,16560.000000,16560.000000,16560.000000,16560.000000
4096,1614075.545977,1614075.545977,1614075.545977,1614075.545977,1614075.545977,1614075.545977,29148.000000,29148.000000,29148.000000,29148.000000,29148.000000,29148.000000
65536,4176296.396422,4176296.396422,4176296.396422,4176296.396422,4176296.396422,4176296.396422,69442.000000,69442.000000,69442.000000,69442.000000,69442.000000,69442.000000
8192,1667981.718243,1667981.718243,1667981.718243,1667981.718243,1667981.718243,1667981.718243,28333.000000,28333.000000,28333.000000,28333.000000,28333.000000,28333.000000
16384,1322582.769269,1322582.769269,1322582.769269,1322582.769269,1322582.769269,1322582.769269,23549.000000,23549.000000,23549.000000,23549.000000,23549.000000,23549.000000
128,1052507.359590,1052507.359590,1052507.359590,1052507.359590,1052507.359590,1052507.359590,17938.000000,17938.000000,17938.000000,17938.000000,17938.000000,17938.000000
