frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
2,211336.092987,211336.092987,211336.092987,211336.092987,211336.092987,211336.092987,4022.000000,4022.000000,4022.000000,4022.000000,4022.000000,4022.000000
16384,869486.749785,869486.749785,869486.749785,869486.749785,869486.749785,869486.749785,22908.000000,22908.000000,22908.000000,22908.000000,22908.000000,22908.000000
4096,1074819.238742,1074819.238742,1074819.238742,1074819.238742,1074819.238742,1074819.238742,21729.000000,21729.000000,21729.000000,21729.000000,21729.000000,21729.000000
32768,711371.931464,711371.931464,711371.931464,711371.931464,711371.931464,711371.931464,16836.000000,16836.000000,16836.000000,16836.000000,16836.000000,16836.000000
4,276577.409687,276577.409687,276577.409687,276577.409687,276577.409687,276577.409687,5757.000000,5757.000000,5757.000000,5757.000000,5757.000000,5757.000000
32,422797.986482,422797.986482,422797.986482,422797.986482,422797.986482,422797.986482,9150.000000,9150.000000,9150.000000,9150.000000,9150.000000,9150.000000
16,593419.541469,593419.541469,593419.541469,593419.541469,593419.541469,593419.541469,11750.000000,11750.000000,11750.000000,11750.000000,11750.000000,11750.000000
8,464143.481222,464143.481222,464143.481222,464143.481222,464143.481222,464143.481222,9048.000000,9048.000000,9048.000000,9048.000000,9048.000000,9048.000000
256,938251.473240,938251.473240,938251.473240,938251.473240,938251.473240,938251.473240,13623.000000,13623.000000,13623.000000,13623.000000,13623.000000,13623.000000
1024,1089569.534157,1089569.534157,1089569.534157,1089569.534157,1089569.534157,1089569.534157,19906.000000,19906.000000,19906.000000,19906.000000,19906.000000,19906.000000
512,1017599.545067,1017599.545067,1017599.545067,1017599.545067,1017599.545067,1017599.545067,18517.000000,18517.000000,18517.000000,18517.000000,18517.000000,18517.000000
128,1340197.849379,1340197.849379,1340197.849379,1340197.849379,1340197.849379,1340197.849379,23849.000000,23849.000000,23849.000000,23849.000000,23849.000000,23849.000000
64,1387494.716740,1387494.716740,1387494.716740,1387494.716740,1387494.716740,1387494.716740,22850.000000,22850.000000,22850.000000,22850.000000,22850.000000,22850.000000
8192,1066961.329116,1066961.329116,1066961.329116,1066961.329116,1066961.329116,1066961.329116,20511.000000,20511.000000,20511.000000,20511.000000,20511.000000,20511.000000
2048,1440807.726339,1440807.726339,1440807.726339,1440807.726339,1440807.726339,1440807.726339,22227.000000,22227.000000,22227.000000,22227.000000,22227.000000,22227.000000
65536,2711553.268415,2711553.268415,2711553.268415,2711553.268415,2711553.268415,2711553.268415,53658.000000,53658.000000,53658.000000,53658.000000,53658.000000,53658.000000
