frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
32768,638391.349389,638391.349389,638391.349389,638391.349389,638391.349389,638391.349389,17496.000000,17496.000000,17496.000000,17496.000000,17496.000000,17496.000000
8,417468.589780,417468.589780,417468.589780,417468.589780,417468.589780,417468.589780,8460.000000,8460.000000,8460.000000,8460.000000,8460.000000,8460.000000
32,737392.709369,737392.709369,737392.709369,737392.709369,737392.709369,737392.709369,13126.000000,13126.000000,13126.000000,13126.000000,13126.000000,13126.000000
256,1057593.214082,1057593.214082,1057593.214082,1057593.214082,1057593.214082,1057593.214082,17668.000000,17668.000000,17668.000000,17668.000000,17668.000000,17668.000000
512,1012164.654510,1012164.654510,1012164.654510,1012164.654510,1012164.654510,1012164.654510,19357.000000,19357.000000,19357.000000,19357.000000,19357.000000,19357.000000
64,1066691.628954,1066691.628954,1066691.628954,1066691.628954,1066691.628954,1066691.628954,19345.000000,19345.000000,19345.000000,19345.000000,19345.000000,19345.000000
16,786485.191897,786485.191897,786485.191897,786485.191897,786485.191897,786485.191897,11795.000000,11795.000000,11795.000000,11795.000000,11795.000000,11795.000000
128,738293.536053,738293.536053,738293.536053,738293.536053,738293.536053,738293.536053,14893.000000,14893.000000,14893.000000,14893.000000,14893.000000,14893.000000
16384,2343924.417322,2343924.417322,2343924.417322,2343924.417322,2343924.417322,2343924.417322,45184.000000,45184.000000,45184.000000,45184.000000,45184.000000,45184.000000
4,685235.262890,685235.262890,685235.262890,685235.262890,685235.262890,685235.262890,9971.000000,9971.000000,9971.000000,9971.000000,9971.000000,9971.000000
2,324612.854688,324612.854688,324612.854688,324612.854688,324612.854688,324612.854688,5334.000000,5334.000000,5334.000000,5334.000000,5334.000000,5334.000000
8192,1564740.940905,1564740.940905,1564740.940905,1564740.940905,1564740.940905,1564740.940905,24918.000000,24918.000000,24918.000000,24918.000000,24918.000000,24918.000000
65536,2226947.970053,2226947.970053,2226947.970053,2226947.970053,2226947.970053,2226947.970053,41744.000000,41744.000000,41744.000000,41744.000000,41744.000000,41744.000000
2048,1209995.753581,1209995.753581,1209995.753581,1209995.753581,1209995.753581,1209995.753581,22360.000000,22360.000000,22360.000000,22360.000000,22360.000000,22360.000000
1024,955861.611403,955861.611403,955861.611403,955861.611403,955861.611403,955861.611403,17208.000000,17208.000000,17208.000000,17208.000000,17208.000000,17208.000000
4096,1040516.559879,1040516.559879,1040516.559879,1040516.559879,1040516.559879,1040516.559879,18134.000000,18134.000000,18134.000000,18134.000000,18134.000000,18134.000000
