frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
64,386560.201780,386560.201780,386560.201780,386560.201780,386560.201780,386560.201780,8740.000000,8740.000000,8740.000000,8740.000000,8740.000000,8740.000000
256,445189.521227,445189.521227,445189.521227,445189.521227,445189.521227,445189.521227,9779.000000,9779.000000,9779.000000,9779.000000,9779.000000,9779.000000
2,322031.646055,322031.646055,322031.646055,322031.646055,322031.646055,322031.646055,6329.000000,6329.000000,6329.000000,6329.000000,6329.000000,6329.000000
8,355783.899823,355783.899823,355783.899823,355783.899823,355783.899823,355783.899823,8048.000000,8048.000000,8048.000000,8048.000000,8048.000000,8048.000000
128,915064.987295,915064.987295,915064.987295,915064.987295,915064.987295,915064.987295,17964.000000,17964.000000,17964.000000,17964.000000,17964.000000,17964.000000
32,897239.055823,897239.055823,897239.055823,897239.055823,897239.055823,897239.055823,16782.000000,16782.000000,16782.000000,16782.000000,16782.000000,16782.000000
4,717026.705340,717026.705340,717026.705340,717026.705340,717026.705340,717026.705340,12720.000000,12720.000000,12720.000000,12720.000000,12720.000000,12720.000000
16,748356.241751,748356.241751,748356.241751,748356.241751,748356.241751,748356.241751,11602.000000,11602.000000,11602.000000,11602.000000,11602.000000,11602.000000
2048,1104883.695295,1104883.695295,1104883.695295,1104883.695295,1104883.695295,1104883.695295,18704.000000,18704.000000,18704.000000,18704.000000,18704.000000,18704.000000
1024,1219444.267391,1219444.267391,1219444.267391,1219444.267391,1219444.267391,1219444.267391,19296.000000,19296.000000,19296.000000,19296.000000,19296.000000,19296.000000
32768,1630578.632247,1630578.632247,1630578.632247,1630578.632247,1630578.632247,1630578.632247,29797.000000,29797.000000,29797.000000,29797.000000,29797.000000,29797.000000
16384,2397666.299939,2397666.299939,2397666.299939,2397666.299939,2397666.299939,2397666.299939,42841.000000,42841.000000,42841.000000,42841.000000,42841.000000,42841.000000
4096,2398991.711757,2398991.711757,2398991.711757,2398991.711757,2398991.711757,2398991.711757,41128.000000,41128.000000,41128.000000,41128.000000,41128.000000,41128.000000
512,1610491.332616,1610491.332616,1610491.332616,1610491.332616,1610491.332616,1610491.332616,26380.000000,26380.000000,26380.000000,26380.000000,26380.000000,26380.000000
8192,1804235.161918,1804235.161918,1804235.161918,1804235.161918,1804235.161918,1804235.161918,25485.000000,25485.000000,25485.000000,25485.000000,25485.000000,25485.000000
65536,2505171.712857,2505171.712857,2505171.712857,2505171.712857,2505171.712857,2505171.712857,43291.000000,43291.000000,43291.000000,43291.000000,43291.000000,43291.000000
