frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
65536,1366021.341691,1366021.341691,1366021.341691,1366021.341691,1366021.341691,1366021.341691,24844.000000,24844.000000,24844.000000,24844.000000,24844.000000,24844.000000
16384,632644.314458,632644.314458,632644.314458,632644.314458,632644.314458,632644.314458,17731.000000,17731.000000,17731.000000,17731.000000,17731.000000,17731.000000
16,587215.855712,587215.855712,587215.855712,587215.855712,587215.855712,587215.855712,8785.000000,8785.000000,8785.000000,8785.000000,8785.000000,8785.000000
8192,805091.054671,805091.054671,805091.054671,805091.054671,805091.054671,805091.054671,16667.000000,16667.000000,16667.000000,16667.000000,16667.000000,16667.000000
32768,1643985.022633,1643985.022633,1643985.022633,1643985.022633,1643985.022633,1643985.022633,37508.000000,37508.000000,37508.000000,37508.000000,37508.000000,37508.000000
64,868817.819696,868817.819696,868817.819696,868817.819696,868817.819696,868817.819696,13721.000000,13721.000000,13721.000000,13721.000000,13721.000000,13721.000000
512,744226.136916,744226.136916,744226.136916,744226.136916,744226.136916,744226.136916,13024.000000,13024.000000,13024.000000,13024.000000,13024.000000,13024.000000
4,654371.180708,654371.180708,654371.180708,654371.180708,654371.180708,654371.180708,11024.000000,11024.000000,11024.000000,11024.000000,11024.000000,11024.000000
128,837597.556330,837597.556330,837597.556330,837597.556330,837597.556330,837597.556330,14522.000000,14522.000000,14522.000000,14522.000000,14522.000000,14522.000000
2,589265.301401,589265.301401,589265.301401,589265.301401,589265.301401,589265.301401,8458.000000,8458.000000,8458.000000,8458.000000,8458.000000,8458.000000
8,645537.581684,645537.581684,645537.581684,645537.581684,645537.581684,645537.581684,10568.000000,10568.000000,10568.000000,10568.000000,10568.000000,10568.000000
4096,1652707.552059,1652707.552059,1652707.552059,1652707.552059,1652707.552059,1652707.552059,29155.000000,29155.000000,29155.000000,29155.000000,29155.000000,29155.000000
32,947604.478642,947604.478642,947604.478642,947604.478642,947604.478642,947604.478642,17044.000000,17044.000000,17044.000000,17044.000000,17044.000000,17044.000000
2048,1326121.166777,1326121.166777,1326121.166777,1326121.166777,1326121.166777,1326121.166777,20584.000000,20584.000000,20584.000000,20584.000000,20584.000000,20584.000000
256,1524407.362346,1524407.362346,1524407.362346,1524407.362346,1524407.362346,1524407.362346,25400.000000,25400.000000,25400.000000,25400.000000,25400.000000,25400.000000
1024,1535194.152471,1535194.152471,1535194.152471,1535194.152471,1535194.152471,1535194.152471,25752.000000,25752.000000,25752.000000,25752.000000,25752.000000,25752.000000
