frequency,RFDynamic_njobs25_mode0_L2_norm_flow_time,RFDynamic_njobs25_mode1_L2_norm_flow_time,RFDynamic_njobs25_mode2_L2_norm_flow_time,RFDynamic_njobs25_mode4_L2_norm_flow_time,RFDynamic_njobs25_mode8_L2_norm_flow_time,RFDynamic_njobs25_mode16_L2_norm_flow_time,RFDynamic_njobs25_mode0_maximum_flow_time,RFDynamic_njobs25_mode1_maximum_flow_time,RFDynamic_njobs25_mode2_maximum_flow_time,RFDynamic_njobs25_mode4_maximum_flow_time,RFDynamic_njobs25_mode8_maximum_flow_time,RFDynamic_njobs25_mode16_maximum_flow_time
128,956223.840276,956223.840276,956223.840276,956223.840276,956223.840276,956223.840276,15251.000000,15251.000000,15251.000000,15251.000000,15251.000000,15251.000000
4,260315.456466,260315.456466,260315.456466,260315.456466,260315.456466,260315.456466,4684.000000,4684.000000,4684.000000,4684.000000,4684.000000,4684.000000
2,190435.948733,190435.948733,190435.948733,190435.948733,190435.948733,190435.948733,3933.000000,3933.000000,3933.000000,3933.000000,3933.000000,3933.000000
16,536911.188664,536911.188664,536911.188664,536911.188664,536911.188664,536911.188664,9721.000000,9721.000000,9721.000000,9721.000000,9721.000000,9721.000000
512,986938.538514,986938.538514,986938.538514,986938.538514,986938.538514,986938.538514,18549.000000,18549.000000,18549.000000,18549.000000,18549.000000,18549.000000
32768,1422885.881540,1422885.881540,1422885.881540,1422885.881540,1422885.881540,1422885.881540,34172.000000,34172.000000,34172.000000,34172.000000,34172.000000,34172.000000
256,1105909.605357,1105909.605357,1105909.605357,1105909.605357,1105909.605357,1105909.605357,19571.000000,19571.000000,19571.000000,19571.000000,19571.000000,19571.000000
64,1021864.482406,1021864.482406,1021864.482406,1021864.482406,1021864.482406,1021864.482406,18238.000000,18238.000000,18238.000000,18238.000000,18238.000000,18238.000000
8,746748.429292,746748.429292,746748.429292,746748.429292,746748.429292,746748.429292,11305.000000,11305.000000,11305.000000,11305.000000,11305.000000,11305.000000
8192,577921.109738,577921.109738,577921.109738,577921.109738,577921.109738,577921.109738,10756.000000,10756.000000,10756.000000,10756.000000,10756.000000,10756.000000
1024,1160730.180252,1160730.180252,1160730.180252,1160730.180252,1160730.180252,1160730.180252,20782.000000,20782.000000,20782.000000,20782.000000,20782.000000,20782.000000
32,405363.661898,405363.661898,405363.661898,405363.661898,405363.661898,405363.661898,6558.000000,6558.000000,6558.000000,6558.000000,6558.000000,6558.000000
65536,999734.794171,999734.794171,999734.794171,999734.794171,999734.794171,999734.794171,20196.000000,20196.000000,20196.000000,20196.000000,20196.000000,20196.000000
2048,1271019.879072,1271019.879072,1271019.879072,1271019.879072,1271019.879072,1271019.879072,20218.000000,20218.000000,20218.000000,20218.000000,20218.000000,20218.000000
16384,1263416.295618,1263416.295618,1263416.295618,1263416.295618,1263416.295618,1263416.295618,19398.000000,19398.000000,19398.000000,19398.000000,19398.000000,19398.000000
4096,1685952.956843,1685952.956843,1685952.956843,1685952.956843,1685952.956843,1685952.956843,24747.000000,24747.000000,24747.000000,24747.000000,24747.000000,24747.000000
