frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
32,632058.759580,632058.759580,632058.759580,632058.759580,632058.759580,632058.759580,12036.000000,12036.000000,12036.000000,12036.000000,12036.000000,12036.000000
4,735505.498088,735505.498088,735505.498088,735505.498088,735505.498088,735505.498088,12450.000000,12450.000000,12450.000000,12450.000000,12450.000000,12450.000000
4096,1415573.082786,1415573.082786,1415573.082786,1415573.082786,1415573.082786,1415573.082786,24025.000000,24025.000000,24025.000000,24025.000000,24025.000000,24025.000000
16,365822.819726,365822.819726,365822.819726,365822.819726,365822.819726,365822.819726,6679.000000,6679.000000,6679.000000,6679.000000,6679.000000,6679.000000
64,961975.413329,961975.413329,961975.413329,961975.413329,961975.413329,961975.413329,14471.000000,14471.000000,14471.000000,14471.000000,14471.000000,14471.000000
8192,1136994.407444,1136994.407444,1136994.407444,1136994.407444,1136994.407444,1136994.407444,18854.000000,18854.000000,18854.000000,18854.000000,18854.000000,18854.000000
512,1030694.755234,1030694.755234,1030694.755234,1030694.755234,1030694.755234,1030694.755234,18902.000000,18902.000000,18902.000000,18902.000000,18902.000000,18902.000000
8,145807.397611,145807.397611,145807.397611,145807.397611,145807.397611,145807.397611,2868.000000,2868.000000,2868.000000,2868.000000,2868.000000,2868.000000
1024,1275350.126553,1275350.126553,1275350.126553,1275350.126553,1275350.126553,1275350.126553,19771.000000,19771.000000,19771.000000,19771.000000,19771.000000,19771.000000
2048,1576065.683138,1576065.683138,1576065.683138,1576065.683138,1576065.683138,1576065.683138,26035.000000,26035.000000,26035.000000,26035.000000,26035.000000,26035.000000
256,1031354.973260,1031354.973260,1031354.973260,1031354.973260,1031354.973260,1031354.973260,16015.000000,16015.000000,16015.000000,16015.000000,16015.000000,16015.000000
32768,1563001.089900,1563001.089900,1563001.089900,1563001.089900,1563001.089900,1563001.089900,28462.000000,28462.000000,28462.000000,28462.000000,28462.000000,28462.000000
128,1145297.959034,1145297.959034,1145297.959034,1145297.959034,1145297.959034,1145297.959034,17540.000000,17540.000000,17540.000000,17540.000000,17540.000000,17540.000000
2,627594.532495,627594.532495,627594.532495,627594.532495,627594.532495,627594.532495,9369.000000,9369.000000,9369.000000,9369.000000,9369.000000,9369.000000
16384,2122513.255813,2122513.255813,2122513.255813,2122513.255813,2122513.255813,2122513.255813,32828.000000,32828.000000,32828.000000,32828.000000,32828.000000,32828.000000
65536,2833887.917749,2833887.917749,2833887.917749,2833887.917749,2833887.917749,2833887.917749,43310.000000,43310.000000,43310.000000,43310.000000,43310.000000,43310.000000
