frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
8192,632978.994208,632978.994208,632978.994208,632978.994208,632978.994208,632978.994208,14190.000000,14190.000000,14190.000000,14190.000000,14190.000000,14190.000000
16,516892.638094,516892.638094,516892.638094,516892.638094,516892.638094,516892.638094,9668.000000,9668.000000,9668.000000,9668.000000,9668.000000,9668.000000
1024,1331400.033088,1331400.033088,1331400.033088,1331400.033088,1331400.033088,1331400.033088,24317.000000,24317.000000,24317.000000,24317.000000,24317.000000,24317.000000
64,887093.155115,887093.155115,887093.155115,887093.155115,887093.155115,887093.155115,18521.000000,18521.000000,18521.000000,18521.000000,18521.000000,18521.000000
128,1323893.629917,1323893.629917,1323893.629917,1323893.629917,1323893.629917,1323893.629917,21144.000000,21144.000000,21144.000000,21144.000000,21144.000000,21144.000000
8,634741.047215,634741.047215,634741.047215,634741.047215,634741.047215,634741.047215,11084.000000,11084.000000,11084.000000,11084.000000,11084.000000,11084.000000
2,295960.719745,295960.719745,295960.719745,295960.719745,295960.719745,295960.719745,6167.000000,6167.000000,6167.000000,6167.000000,6167.000000,6167.000000
16384,2014812.560241,2014812.560241,2014812.560241,2014812.560241,2014812.560241,2014812.560241,42595.000000,42595.000000,42595.000000,42595.000000,42595.000000,42595.000000
4096,1406457.794423,1406457.794423,1406457.794423,1406457.794423,1406457.794423,1406457.794423,21916.000000,21916.000000,21916.000000,21916.000000,21916.000000,21916.000000
32,793815.582947,793815.582947,793815.582947,793815.582947,793815.582947,793815.582947,13183.000000,13183.000000,13183.000000,13183.000000,13183.000000,13183.000000
4,580389.167542,580389.167542,580389.167542,580389.167542,580389.167542,580389.167542,11543.000000,11543.000000,11543.000000,11543.000000,11543.000000,11543.000000
512,869369.819154,869369.819154,869369.819154,869369.819154,869369.819154,869369.819154,14871.000000,14871.000000,14871.000000,14871.000000,14871.000000,14871.000000
256,992038.616533,992038.616533,992038.616533,992038.616533,992038.616533,992038.616533,17276.000000,17276.000000,17276.000000,17276.000000,17276.000000,17276.000000
2048,1315693.091298,1315693.091298,1315693.091298,1315693.091298,1315693.091298,1315693.091298,18641.000000,18641.000000,18641.000000,18641.000000,18641.000000,18641.000000
65536,3214178.445928,3214178.445928,3214178.445928,3214178.445928,3214178.445928,3214178.445928,52452.000000,52452.000000,52452.000000,52452.000000,52452.000000,52452.000000
32768,1226903.144193,1226903.144193,1226903.144193,1226903.144193,1226903.144193,1226903.144193,25826.000000,25826.000000,25826.000000,25826.000000,25826.000000,25826.000000
