frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
1024,1228490.441226,1228490.441226,1228490.441226,1228490.441226,1228490.441226,1228490.441226,21330.000000,21330.000000,21330.000000,21330.000000,21330.000000,21330.000000
32768,736054.178569,736054.178569,736054.178569,736054.178569,736054.178569,736054.178569,14317.000000,14317.000000,14317.000000,14317.000000,14317.000000,14317.000000
16,825966.403378,825966.403378,825966.403378,825966.403378,825966.403378,825966.403378,16939.000000,16939.000000,16939.000000,16939.000000,16939.000000,16939.000000
512,1123323.352443,1123323.352443,1123323.352443,1123323.352443,1123323.352443,1123323.352443,20285.000000,20285.000000,20285.000000,20285.000000,20285.000000,20285.000000
256,1083782.643663,1083782.643663,1083782.643663,1083782.643663,1083782.643663,1083782.643663,19634.000000,19634.000000,19634.000000,19634.000000,19634.000000,19634.000000
64,1071036.265818,1071036.265818,1071036.265818,1071036.265818,1071036.265818,1071036.265818,18788.000000,18788.000000,18788.000000,18788.000000,18788.000000,18788.000000
65536,1282036.385986,1282036.385986,1282036.385986,1282036.385986,1282036.385986,1282036.385986,28020.000000,28020.000000,28020.000000,28020.000000,28020.000000,28020.000000
8192,1157866.462541,1157866.462541,1157866.462541,1157866.462541,1157866.462541,1157866.462541,19318.000000,19318.000000,19318.000000,19318.000000,19318.000000,19318.000000
128,1049723.770595,1049723.770595,1049723.770595,1049723.770595,1049723.770595,1049723.770595,17944.000000,17944.000000,17944.000000,17944.000000,17944.000000,17944.000000
32,807753.953314,807753.953314,807753.953314,807753.953314,807753.953314,807753.953314,16179.000000,16179.000000,16179.000000,16179.000000,16179.000000,16179.000000
4,571425.507408,571425.507408,571425.507408,571425.507408,571425.507408,571425.507408,9845.000000,9845.000000,9845.000000,9845.000000,9845.000000,9845.000000
2048,988982.803199,988982.803199,988982.803199,988982.803199,988982.803199,988982.803199,19360.000000,19360.000000,19360.000000,19360.000000,19360.000000,19360.000000
4096,1772294.421120,1772294.421120,1772294.421120,1772294.421120,1772294.421120,1772294.421120,34320.000000,34320.000000,34320.000000,34320.000000,34320.000000,34320.000000
2,384292.669705,384292.669705,384292.669705,384292.669705,384292.669705,384292.669705,6275.000000,6275.000000,6275.000000,6275.000000,6275.000000,6275.000000
8,476407.798853,476407.798853,476407.798853,476407.798853,476407.798853,476407.798853,9390.000000,9390.000000,9390.000000,9390.000000,9390.000000,9390.000000
16384,2704512.226697,2704512.226697,2704512.226697,2704512.226697,2704512.226697,2704512.226697,40427.000000,40427.000000,40427.000000,40427.000000,40427.000000,40427.000000
