frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
8192,913208.779340,913208.779340,913208.779340,913208.779340,913208.779340,913208.779340,18854.000000,18854.000000,18854.000000,18854.000000,18854.000000,18854.000000
32,575730.921589,575730.921589,575730.921589,575730.921589,575730.921589,575730.921589,10256.000000,10256.000000,10256.000000,10256.000000,10256.000000,10256.000000
16,453086.670234,453086.670234,453086.670234,453086.670234,453086.670234,453086.670234,7399.000000,7399.000000,7399.000000,7399.000000,7399.000000,7399.000000
16384,1739401.505067,1739401.505067,1739401.505067,1739401.505067,1739401.505067,1739401.505067,28693.000000,28693.000000,28693.000000,28693.000000,28693.000000,28693.000000
128,767084.324638,767084.324638,767084.324638,767084.324638,767084.324638,767084.324638,16175.000000,16175.000000,16175.000000,16175.000000,16175.000000,16175.000000
256,1185931.892267,1185931.892267,1185931.892267,1185931.892267,1185931.892267,1185931.892267,21597.000000,21597.000000,21597.000000,21597.000000,21597.000000,21597.000000
8,354527.851682,354527.851682,354527.851682,354527.851682,354527.851682,354527.851682,6586.000000,6586.000000,6586.000000,6586.000000,6586.000000,6586.000000
4,363426.507670,363426.507670,363426.507670,363426.507670,363426.507670,363426.507670,6825.000000,6825.000000,6825.000000,6825.000000,6825.000000,6825.000000
64,1079136.464115,1079136.464115,1079136.464115,1079136.464115,1079136.464115,1079136.464115,17932.000000,17932.000000,17932.000000,17932.000000,17932.000000,17932.000000
65536,2157217.963045,2157217.963045,2157217.963045,2157217.963045,2157217.963045,2157217.963045,34484.000000,34484.000000,34484.000000,34484.000000,34484.000000,34484.000000
4096,1743501.537623,1743501.537623,1743501.537623,1743501.537623,1743501.537623,1743501.537623,28515.000000,28515.000000,28515.000000,28515.000000,28515.000000,28515.000000
1024,2055399.992265,2055399.992265,2055399.992265,2055399.992265,2055399.992265,2055399.992265,32506.000000,32506.000000,32506.000000,32506.000000,32506.000000,32506.000000
512,1442187.383196,1442187.383196,1442187.383196,1442187.383196,1442187.383196,1442187.383196,21890.000000,21890.000000,21890.000000,21890.000000,21890.000000,21890.000000
32768,849731.086101,849731.086101,849731.086101,849731.086101,849731.086101,849731.086101,15863.000000,15863.000000,15863.000000,15863.000000,15863.000000,15863.000000
2048,1180520.676986,1180520.676986,1180520.676986,1180520.676986,1180520.676986,1180520.676986,20188.000000,20188.000000,20188.000000,20188.000000,20188.000000,20188.000000
2,308748.303134,308748.303134,308748.303134,308748.303134,308748.303134,308748.303134,6416.000000,6416.000000,6416.000000,6416.000000,6416.000000,6416.000000
