frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
32,493219.692197,493219.692197,493219.692197,493219.692197,493219.692197,493219.692197,11168.000000,11168.000000,11168.000000,11168.000000,11168.000000,11168.000000
16,621752.974320,621752.974320,621752.974320,621752.974320,621752.974320,621752.974320,12948.000000,12948.000000,12948.000000,12948.000000,12948.000000,12948.000000
8,484138.260188,484138.260188,484138.260188,484138.260188,484138.260188,484138.260188,10434.000000,10434.000000,10434.000000,10434.000000,10434.000000,10434.000000
2,932683.339115,932683.339115,932683.339115,932683.339115,932683.339115,932683.339115,13920.000000,13920.000000,13920.000000,13920.000000,13920.000000,13920.000000
4,713888.556758,713888.556758,713888.556758,713888.556758,713888.556758,713888.556758,12490.000000,12490.000000,12490.000000,12490.000000,12490.000000,12490.000000
65536,770593.045265,770593.045265,770593.045265,770593.045265,770593.045265,770593.045265,26638.000000,26638.000000,26638.000000,26638.000000,26638.000000,26638.000000
1024,1307701.525348,1307701.525348,1307701.525348,1307701.525348,1307701.525348,1307701.525348,24006.000000,24006.000000,24006.000000,24006.000000,24006.000000,24006.000000
128,1235857.382484,1235857.382484,1235857.382484,1235857.382484,1235857.382484,1235857.382484,22028.000000,22028.000000,22028.000000,22028.000000,22028.000000,22028.000000
16384,2594920.953760,2594920.953760,2594920.953760,2594920.953760,2594920.953760,2594920.953760,48819.000000,48819.000000,48819.000000,48819.000000,48819.000000,48819.000000
256,1123007.352305,1123007.352305,1123007.352305,1123007.352305,1123007.352305,1123007.352305,22059.000000,22059.000000,22059.000000,22059.000000,22059.000000,22059.000000
64,1132441.676335,1132441.676335,1132441.676335,1132441.676335,1132441.676335,1132441.676335,16294.000000,16294.000000,16294.000000,16294.000000,16294.000000,16294.000000
32768,3636735.233003,3636735.233003,3636735.233003,3636735.233003,3636735.233003,3636735.233003,63470.000000,63470.000000,63470.000000,63470.000000,63470.000000,63470.000000
2048,1028235.614166,1028235.614166,1028235.614166,1028235.614166,1028235.614166,1028235.614166,15517.000000,15517.000000,15517.000000,15517.000000,15517.000000,15517.000000
8192,1897147.193120,1897147.193120,1897147.193120,1897147.193120,1897147.193120,1897147.193120,32027.000000,32027.000000,32027.000000,32027.000000,32027.000000,32027.000000
512,1154604.403598,1154604.403598,1154604.403598,1154604.403598,1154604.403598,1154604.403598,21600.000000,21600.000000,21600.000000,21600.000000,21600.000000,21600.000000
4096,1481866.846618,1481866.846618,1481866.846618,1481866.846618,1481866.846618,1481866.846618,24507.000000,24507.000000,24507.000000,24507.000000,24507.000000,24507.000000
