frequency,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time,RFDynamic_njobs100_mode1_maximum_flow_time,RFDynamic_njobs100_mode2_maximum_flow_time,RFDynamic_njobs100_mode3_maximum_flow_time,RFDynamic_njobs100_mode4_maximum_flow_time,RFDynamic_njobs100_mode5_maximum_flow_time,RFDynamic_njobs100_mode6_maximum_flow_time
32,422631.194722,422631.194722,422631.194722,422631.194722,422631.194722,422631.194722,6575.000000,6575.000000,6575.000000,6575.000000,6575.000000,6575.000000
32768,300300.720555,300300.720555,300300.720555,300300.720555,300300.720555,300300.720555,6799.000000,6799.000000,6799.000000,6799.000000,6799.000000,6799.000000
256,667159.729851,667159.729851,667159.729851,667159.729851,667159.729851,667159.729851,10065.000000,10065.000000,10065.000000,10065.000000,10065.000000,10065.000000
16,319053.722229,319053.722229,319053.722229,319053.722229,319053.722229,319053.722229,6728.000000,6728.000000,6728.000000,6728.000000,6728.000000,6728.000000
4,345886.873673,345886.873673,345886.873673,345886.873673,345886.873673,345886.873673,5906.000000,5906.000000,5906.000000,5906.000000,5906.000000,5906.000000
2,429239.494672,429239.494672,429239.494672,429239.494672,429239.494672,429239.494672,6868.000000,6868.000000,6868.000000,6868.000000,6868.000000,6868.000000
2048,931843.713015,931843.713015,931843.713015,931843.713015,931843.713015,931843.713015,17142.000000,17142.000000,17142.000000,17142.000000,17142.000000,17142.000000
128,1414192.554987,1414192.554987,1414192.554987,1414192.554987,1414192.554987,1414192.554987,24244.000000,24244.000000,24244.000000,24244.000000,24244.000000,24244.000000
65536,1211231.120959,1211231.120959,1211231.120959,1211231.120959,1211231.120959,1211231.120959,29870.000000,29870.000000,29870.000000,29870.000000,29870.000000,29870.000000
512,1313463.182579,1313463.182579,1313463.182579,1313463.182579,1313463.182579,1313463.182579,22780.000000,22780.000000,22780.000000,22780.000000,22780.000000,22780.000000
8192,2865164.519123,2865164.519123,2865164.519123,2865164.519123,2865164.519123,2865164.519123,41059.000000,41059.000000,41059.000000,41059.000000,41059.000000,41059.000000
8,857616.557672,857616.557672,857616.557672,857616.557672,857616.557672,857616.557672,12339.000000,12339.000000,12339.000000,12339.000000,12339.000000,12339.000000
1024,966405.585818,966405.585818,966405.585818,966405.585818,966405.585818,966405.585818,20539.000000,20539.000000,20539.000000,20539.000000,20539.000000,20539.000000
64,924595.899564,924595.899564,924595.899564,924595.899564,924595.899564,924595.899564,15573.000000,15573.000000,15573.000000,15573.000000,15573.000000,15573.000000
4096,1807527.046022,1807527.046022,1807527.046022,1807527.046022,1807527.046022,1807527.046022,28201.000000,28201.000000,28201.000000,28201.000000,28201.000000,28201.000000
16384,2766413.302145,2766413.302145,2766413.302145,2766413.302145,2766413.302145,2766413.302145,47391.000000,47391.000000,47391.000000,47391.000000,47391.000000,47391.000000
