frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
2048,460579.422315,460579.422315,460579.422315,460579.422315,460579.422315,460579.422315,10525.000000,10525.000000,10525.000000,10525.000000,10525.000000,10525.000000
2,567057.360490,567057.360490,567057.360490,567057.360490,567057.360490,567057.360490,9524.000000,9524.000000,9524.000000,9524.000000,9524.000000,9524.000000
8,825920.176090,825920.176090,825920.176090,825920.176090,825920.176090,825920.176090,13163.000000,13163.000000,13163.000000,13163.000000,13163.000000,13163.000000
8192,1757326.557865,1757326.557865,1757326.557865,1757326.557865,1757326.557865,1757326.557865,33534.000000,33534.000000,33534.000000,33534.000000,33534.000000,33534.000000
65536,555239.062349,555239.062349,555239.062349,555239.062349,555239.062349,555239.062349,10870.000000,10870.000000,10870.000000,10870.000000,10870.000000,10870.000000
16,684602.094092,684602.094092,684602.094092,684602.094092,684602.094092,684602.094092,11944.000000,11944.000000,11944.000000,11944.000000,11944.000000,11944.000000
64,1166199.387473,1166199.387473,1166199.387473,1166199.387473,1166199.387473,1166199.387473,19281.000000,19281.000000,19281.000000,19281.000000,19281.000000,19281.000000
4,737618.557748,737618.557748,737618.557748,737618.557748,737618.557748,737618.557748,11294.000000,11294.000000,11294.000000,11294.000000,11294.000000,11294.000000
4096,1363127.049565,1363127.049565,1363127.049565,1363127.049565,1363127.049565,1363127.049565,23740.000000,23740.000000,23740.000000,23740.000000,23740.000000,23740.000000
256,1161314.225498,1161314.225498,1161314.225498,1161314.225498,1161314.225498,1161314.225498,18872.000000,18872.000000,18872.000000,18872.000000,18872.000000,18872.000000
128,1221837.171651,1221837.171651,1221837.171651,1221837.171651,1221837.171651,1221837.171651,20190.000000,20190.000000,20190.000000,20190.000000,20190.000000,20190.000000
32,1003319.473211,1003319.473211,1003319.473211,1003319.473211,1003319.473211,1003319.473211,16562.000000,16562.000000,16562.000000,16562.000000,16562.000000,16562.000000
512,1398176.227131,1398176.227131,1398176.227131,1398176.227131,1398176.227131,1398176.227131,25849.000000,25849.000000,25849.000000,25849.000000,25849.000000,25849.000000
1024,1077753.736157,1077753.736157,1077753.736157,1077753.736157,1077753.736157,1077753.736157,21049.000000,21049.000000,21049.000000,21049.000000,21049.000000,21049.000000
16384,853717.814479,853717.814479,853717.814479,853717.814479,853717.814479,853717.814479,16067.000000,16067.000000,16067.000000,16067.000000,16067.000000,16067.000000
32768,3051293.517752,3051293.517752,3051293.517752,3051293.517752,3051293.517752,3051293.517752,50277.000000,50277.000000,50277.000000,50277.000000,50277.000000,50277.000000
