frequency,RFDynamic_njobs50_mode0_L2_norm_flow_time,RFDynamic_njobs50_mode1_L2_norm_flow_time,RFDynamic_njobs50_mode2_L2_norm_flow_time,RFDynamic_njobs50_mode4_L2_norm_flow_time,RFDynamic_njobs50_mode8_L2_norm_flow_time,RFDynamic_njobs50_mode16_L2_norm_flow_time,RFDynamic_njobs50_mode0_maximum_flow_time,RFDynamic_njobs50_mode1_maximum_flow_time,RFDynamic_njobs50_mode2_maximum_flow_time,RFDynamic_njobs50_mode4_maximum_flow_time,RFDynamic_njobs50_mode8_maximum_flow_time,RFDynamic_njobs50_mode16_maximum_flow_time
2048,1116305.449855,1116305.449855,1116305.449855,1116305.449855,1116305.449855,1116305.449855,21303.000000,21303.000000,21303.000000,21303.000000,21303.000000,21303.000000
4,308618.265388,308618.265388,308618.265388,308618.265388,308618.265388,308618.265388,6223.000000,6223.000000,6223.000000,6223.000000,6223.000000,6223.000000
256,798729.664281,798729.664281,798729.664281,798729.664281,798729.664281,798729.664281,15467.000000,15467.000000,15467.000000,15467.000000,15467.000000,15467.000000
8,246032.892063,246032.892063,246032.892063,246032.892063,246032.892063,246032.892063,3892.000000,3892.000000,3892.000000,3892.000000,3892.000000,3892.000000
1024,913397.680942,913397.680942,913397.680942,913397.680942,913397.680942,913397.680942,15546.000000,15546.000000,15546.000000,15546.000000,15546.000000,15546.000000
32,672267.473365,672267.473365,672267.473365,672267.473365,672267.473365,672267.473365,10879.000000,10879.000000,10879.000000,10879.000000,10879.000000,10879.000000
512,788061.291919,788061.291919,788061.291919,788061.291919,788061.291919,788061.291919,15964.000000,15964.000000,15964.000000,15964.000000,15964.000000,15964.000000
64,1036996.700979,1036996.700979,1036996.700979,1036996.700979,1036996.700979,1036996.700979,15703.000000,15703.000000,15703.000000,15703.000000,15703.000000,15703.000000
65536,1093879.452678,1093879.452678,1093879.452678,1093879.452678,1093879.452678,1093879.452678,17363.000000,17363.000000,17363.000000,17363.000000,17363.000000,17363.000000
2,318073.182779,318073.182779,318073.182779,318073.182779,318073.182779,318073.182779,5782.000000,5782.000000,5782.000000,5782.000000,5782.000000,5782.000000
16,1154981.825751,1154981.825751,1154981.825751,1154981.825751,1154981.825751,1154981.825751,17496.000000,17496.000000,17496.000000,17496.000000,17496.000000,17496.000000
8192,1215178.626927,1215178.626927,1215178.626927,1215178.626927,1215178.626927,1215178.626927,22143.000000,22143.000000,22143.000000,22143.000000,22143.000000,22143.000000
128,1236604.347124,1236604.347124,1236604.347124,1236604.347124,1236604.347124,1236604.347124,18902.000000,18902.000000,18902.000000,18902.000000,18902.000000,18902.000000
4096,1506434.232990,1506434.232990,1506434.232990,1506434.232990,1506434.232990,1506434.232990,25609.000000,25609.000000,25609.000000,25609.000000,25609.000000,25609.000000
32768,514561.349869,514561.349869,514561.349869,514561.349869,514561.349869,514561.349869,10698.000000,10698.000000,10698.000000,10698.000000,10698.000000,10698.000000
16384,3070517.849867,3070517.849867,3070517.849867,3070517.849867,3070517.849867,3070517.849867,42593.000000,42593.000000,42593.000000,42593.000000,42593.000000,42593.000000
