frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
8,752130.099277,752130.099277,752130.099277,752130.099277,752130.099277,752130.099277,15629.000000,15629.000000,15629.000000,15629.000000,15629.000000,15629.000000
16,687058.536344,687058.536344,687058.536344,687058.536344,687058.536344,687058.536344,11602.000000,11602.000000,11602.000000,11602.000000,11602.000000,11602.000000
128,843776.660298,843776.660298,843776.660298,843776.660298,843776.660298,843776.660298,16989.000000,16989.000000,16989.000000,16989.000000,16989.000000,16989.000000
4,343216.820399,343216.820399,343216.820399,343216.820399,343216.820399,343216.820399,6646.000000,6646.000000,6646.000000,6646.000000,6646.000000,6646.000000
2048,1177986.423878,1177986.423878,1177986.423878,1177986.423878,1177986.423878,1177986.423878,19148.000000,19148.000000,19148.000000,19148.000000,19148.000000,19148.000000
32768,2317131.693782,2317131.693782,2317131.693782,2317131.693782,2317131.693782,2317131.693782,31329.000000,31329.000000,31329.000000,31329.000000,31329.000000,31329.000000
2,388229.104416,388229.104416,388229.104416,388229.104416,388229.104416,388229.104416,7716.000000,7716.000000,7716.000000,7716.000000,7716.000000,7716.000000
32,843561.984117,843561.984117,843561.984117,843561.984117,843561.984117,843561.984117,16778.000000,16778.000000,16778.000000,16778.000000,16778.000000,16778.000000
4096,771803.120561,771803.120561,771803.120561,771803.120561,771803.120561,771803.120561,16490.000000,16490.000000,16490.000000,16490.000000,16490.000000,16490.000000
64,954820.509108,954820.509108,954820.509108,954820.509108,954820.509108,954820.509108,16803.000000,16803.000000,16803.000000,16803.000000,16803.000000,16803.000000
65536,1944309.197897,1944309.197897,1944309.197897,1944309.197897,1944309.197897,1944309.197897,30713.000000,30713.000000,30713.000000,30713.000000,30713.000000,30713.000000
16384,2212195.069768,2212195.069768,2212195.069768,2212195.069768,2212195.069768,2212195.069768,40750.000000,40750.000000,40750.000000,40750.000000,40750.000000,40750.000000
8192,732406.091477,732406.091477,732406.091477,732406.091477,732406.091477,732406.091477,12602.000000,12602.000000,12602.000000,12602.000000,12602.000000,12602.000000
256,1188450.148978,1188450.148978,1188450.148978,1188450.148978,1188450.148978,1188450.148978,20907.000000,20907.000000,20907.000000,20907.000000,20907.000000,20907.000000
512,1838489.654139,1838489.654139,1838489.654139,1838489.654139,1838489.654139,1838489.654139,27251.000000,27251.000000,27251.000000,27251.000000,27251.000000,27251.000000
1024,1272376.053562,1272376.053562,1272376.053562,1272376.053562,1272376.053562,1272376.053562,23371.000000,23371.000000,23371.000000,23371.000000,23371.000000,23371.000000
