frequency,RFDynamic_njobs200_mode0_L2_norm_flow_time,RFDynamic_njobs200_mode1_L2_norm_flow_time,RFDynamic_njobs200_mode2_L2_norm_flow_time,RFDynamic_njobs200_mode4_L2_norm_flow_time,RFDynamic_njobs200_mode8_L2_norm_flow_time,RFDynamic_njobs200_mode16_L2_norm_flow_time,RFDynamic_njobs200_mode0_maximum_flow_time,RFDynamic_njobs200_mode1_maximum_flow_time,RFDynamic_njobs200_mode2_maximum_flow_time,RFDynamic_njobs200_mode4_maximum_flow_time,RFDynamic_njobs200_mode8_maximum_flow_time,RFDynamic_njobs200_mode16_maximum_flow_time
8192,655168.786415,655168.786415,655168.786415,655168.786415,655168.786415,655168.786415,12293.000000,12293.000000,12293.000000,12293.000000,12293.000000,12293.000000
4096,450200.986689,450200.986689,450200.986689,450200.986689,450200.986689,450200.986689,11926.000000,11926.000000,11926.000000,11926.000000,11926.000000,11926.000000
8,629325.552090,629325.552090,629325.552090,629325.552090,629325.552090,629325.552090,10069.000000,10069.000000,10069.000000,10069.000000,10069.000000,10069.000000
32768,1267086.212831,1267086.212831,1267086.212831,1267086.212831,1267086.212831,1267086.212831,28503.000000,28503.000000,28503.000000,28503.000000,28503.000000,28503.000000
65536,1194839.732891,1194839.732891,1194839.732891,1194839.732891,1194839.732891,1194839.732891,16177.000000,16177.000000,16177.000000,16177.000000,16177.000000,16177.000000
128,925445.184968,925445.184968,925445.184968,925445.184968,925445.184968,925445.184968,16454.000000,16454.000000,16454.000000,16454.000000,16454.000000,16454.000000
64,938904.644012,938904.644012,938904.644012,938904.644012,938904.644012,938904.644012,16598.000000,16598.000000,16598.000000,16598.000000,16598.000000,16598.000000
4,376757.967212,376757.967212,376757.967212,376757.967212,376757.967212,376757.967212,6621.000000,6621.000000,6621.000000,6621.000000,6621.000000,6621.000000
1024,1445839.229350,1445839.229350,1445839.229350,1445839.229350,1445839.229350,1445839.229350,25765.000000,25765.000000,25765.000000,25765.000000,25765.000000,25765.000000
2048,1130214.509654,1130214.509654,1130214.509654,1130214.509654,1130214.509654,1130214.509654,19300.000000,19300.000000,19300.000000,19300.000000,19300.000000,19300.000000
2,645006.889033,645006.889033,645006.889033,645006.889033,645006.889033,645006.889033,11329.000000,11329.000000,11329.000000,11329.000000,11329.000000,11329.000000
16,723661.715791,723661.715791,723661.715791,723661.715791,723661.715791,723661.715791,11212.000000,11212.000000,11212.000000,11212.000000,11212.000000,11212.000000
256,1097094.864751,1097094.864751,1097094.864751,1097094.864751,1097094.864751,1097094.864751,18579.000000,18579.000000,18579.000000,18579.000000,18579.000000,18579.000000
16384,719228.827535,719228.827535,719228.827535,719228.827535,719228.827535,719228.827535,13008.000000,13008.000000,13008.000000,13008.000000,13008.000000,13008.000000
512,1602727.216169,1602727.216169,1602727.216169,1602727.216169,1602727.216169,1602727.216169,26737.000000,26737.000000,26737.000000,26737.000000,26737.000000,26737.000000
32,683104.004179,683104.004179,683104.004179,683104.004179,683104.004179,683104.004179,10734.000000,10734.000000,10734.000000,10734.000000,10734.000000,10734.000000
