frequency,RFDynamic_njobs500_mode0_L2_norm_flow_time,RFDynamic_njobs500_mode1_L2_norm_flow_time,RFDynamic_njobs500_mode2_L2_norm_flow_time,RFDynamic_njobs500_mode4_L2_norm_flow_time,RFDynamic_njobs500_mode8_L2_norm_flow_time,RFDynamic_njobs500_mode16_L2_norm_flow_time,RFDynamic_njobs500_mode0_maximum_flow_time,RFDynamic_njobs500_mode1_maximum_flow_time,RFDynamic_njobs500_mode2_maximum_flow_time,RFDynamic_njobs500_mode4_maximum_flow_time,RFDynamic_njobs500_mode8_maximum_flow_time,RFDynamic_njobs500_mode16_maximum_flow_time
4,419324.796952,419324.796952,419324.796952,419324.796952,419324.796952,419324.796952,7043.000000,7043.000000,7043.000000,7043.000000,7043.000000,7043.000000
16384,858926.731661,858926.731661,858926.731661,858926.731661,858926.731661,858926.731661,18634.000000,18634.000000,18634.000000,18634.000000,18634.000000,18634.000000
512,721978.836970,721978.836970,721978.836970,721978.836970,721978.836970,721978.836970,15443.000000,15443.000000,15443.000000,15443.000000,15443.000000,15443.000000
1024,622787.513492,622787.513492,622787.513492,622787.513492,622787.513492,622787.513492,11859.000000,11859.000000,11859.000000,11859.000000,11859.000000,11859.000000
128,620347.585241,620347.585241,620347.585241,620347.585241,620347.585241,620347.585241,12484.000000,12484.000000,12484.000000,12484.000000,12484.000000,12484.000000
16,591161.726750,591161.726750,591161.726750,591161.726750,591161.726750,591161.726750,12299.000000,12299.000000,12299.000000,12299.000000,12299.000000,12299.000000
32768,1104402.639113,1104402.639113,1104402.639113,1104402.639113,1104402.639113,1104402.639113,19907.000000,19907.000000,19907.000000,19907.000000,19907.000000,19907.000000
2048,1734746.332030,1734746.332030,1734746.332030,1734746.332030,1734746.332030,1734746.332030,27061.000000,27061.000000,27061.000000,27061.000000,27061.000000,27061.000000
32,766578.687499,766578.687499,766578.687499,766578.687499,766578.687499,766578.687499,14817.000000,14817.000000,14817.000000,14817.000000,14817.000000,14817.000000
65536,2300157.406138,2300157.406138,2300157.406138,2300157.406138,2300157.406138,2300157.406138,38891.000000,38891.000000,38891.000000,38891.000000,38891.000000,38891.000000
8,293572.595729,293572.595729,293572.595729,293572.595729,293572.595729,293572.595729,6434.000000,6434.000000,6434.000000,6434.000000,6434.000000,6434.000000
2,706294.915058,706294.915058,706294.915058,706294.915058,706294.915058,706294.915058,12053.000000,12053.000000,12053.000000,12053.000000,12053.000000,12053.000000
4096,1103520.934769,1103520.934769,1103520.934769,1103520.934769,1103520.934769,1103520.934769,16909.000000,16909.000000,16909.000000,16909.000000,16909.000000,16909.000000
64,1182254.839944,1182254.839944,1182254.839944,1182254.839944,1182254.839944,1182254.839944,17961.000000,17961.000000,17961.000000,17961.000000,17961.000000,17961.000000
256,1084455.839618,1084455.839618,1084455.839618,1084455.839618,1084455.839618,1084455.839618,16566.000000,16566.000000,16566.000000,16566.000000,16566.000000,16566.000000
8192,824984.128025,824984.128025,824984.128025,824984.128025,824984.128025,824984.128025,13992.000000,13992.000000,13992.000000,13992.000000,13992.000000,13992.000000
