frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
4096,650298.445253,11912.000000,650220.585345,11912.000000,650301.399921,11912.000000,650298.445253,11912.000000,650298.445253,11912.000000,650298.445253,11912.000000
16,597903.757351,12565.000000,598318.735391,12565.000000,597903.757351,12565.000000,597903.757351,12565.000000,597903.757351,12565.000000,597903.757351,12565.000000
2,432486.271584,6582.000000,432502.009086,6731.000000,432486.271584,6582.000000,432486.271584,6582.000000,432486.271584,6582.000000,432486.271584,6582.000000
256,811398.087946,13505.000000,812417.348081,13505.000000,811398.087946,13505.000000,811398.087946,13505.000000,811398.087946,13505.000000,811398.087946,13505.000000
8,377916.328582,6221.000000,377971.268671,6221.000000,377916.328582,6221.000000,377916.328582,6221.000000,377916.328582,6221.000000,377916.328582,6221.000000
4,644910.317826,9603.000000,644944.115729,9727.000000,644910.317826,9603.000000,644910.317826,9603.000000,644910.317826,9603.000000,644910.317826,9603.000000
64,1147289.044820,18977.000000,1147289.044820,18977.000000,1147289.044820,18977.000000,1147289.044820,18977.000000,1147289.044820,18977.000000,1147289.044820,18977.000000
512,947237.850283,16686.000000,947299.712333,16686.000000,947237.850283,16686.000000,947237.850283,16686.000000,947237.850283,16686.000000,947237.850283,16686.000000
128,1134423.167376,20017.000000,1134293.855887,20017.000000,1134423.167376,20017.000000,1134423.167376,20017.000000,1134423.167376,20017.000000,1134423.167376,20017.000000
32,1114991.224535,17584.000000,1114991.224535,17584.000000,1114991.224535,17584.000000,1114991.224535,17584.000000,1114991.224535,17584.000000,1114991.224535,17584.000000
1024,1149025.693505,19129.000000,1148893.616190,19129.000000,1149025.693505,19129.000000,1149025.693505,19129.000000,1149025.693505,19129.000000,1149025.693505,19129.000000
32768,705714.853076,15241.000000,705714.853076,15241.000000,705714.853076,15241.000000,705714.853076,15241.000000,705714.853076,15241.000000,705714.853076,15241.000000
16384,2053302.445235,30855.000000,2053302.445235,30855.000000,2053302.445235,30855.000000,2053302.445235,30855.000000,2053302.445235,30855.000000,2053302.445235,30855.000000
2048,1127720.949270,21182.000000,1127600.916381,21182.000000,1127720.949270,21182.000000,1127720.949270,21182.000000,1127720.949270,21182.000000,1127720.949270,21182.000000
8192,1887948.058248,30315.000000,1886948.046630,30315.000000,1887948.058248,30315.000000,1887948.058248,30315.000000,1887948.058248,30315.000000,1887948.058248,30315.000000
65536,4454351.657725,71290.000000,4454351.657725,71290.000000,4454351.657725,71290.000000,4454351.657725,71290.000000,4454351.657725,71290.000000,4454351.657725,71290.000000
