frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
32,548754.109587,9676.000000,548754.109587,9676.000000,548754.109587,9676.000000,548754.109587,9676.000000,548754.109587,9676.000000,548754.109587,9676.000000
2,410809.266699,6799.000000,410809.266699,6799.000000,410809.266699,6799.000000,410809.266699,6799.000000,410809.266699,6799.000000,410809.266699,6799.000000
4,623335.744941,11045.000000,623335.744941,11045.000000,623335.744941,11045.000000,623335.744941,11045.000000,623335.744941,11045.000000,623335.744941,11045.000000
8,652874.956830,12189.000000,652874.956830,12189.000000,652874.956830,12189.000000,652874.956830,12189.000000,652874.956830,12189.000000,652874.956830,12189.000000
16,609051.956826,10560.000000,609051.956826,10560.000000,609051.956826,10560.000000,609051.956826,10560.000000,609051.956826,10560.000000,609051.956826,10560.000000
16384,792299.900845,23243.000000,792299.900845,23243.000000,792299.900845,23243.000000,792299.900845,23243.000000,792299.900845,23243.000000,792299.900845,23243.000000
256,1091196.028008,19220.000000,1091196.028008,19220.000000,1091196.028008,19220.000000,1091196.028008,19220.000000,1091196.028008,19220.000000,1091196.028008,19220.000000
64,660028.748334,11400.000000,660028.748334,11400.000000,660028.748334,11400.000000,660028.748334,11400.000000,660028.748334,11400.000000,660028.748334,11400.000000
512,1029045.308974,18087.000000,1029045.308974,18087.000000,1029045.308974,18087.000000,1029045.308974,18087.000000,1029045.308974,18087.000000,1029045.308974,18087.000000
128,1189262.361617,20156.000000,1189262.361617,20156.000000,1189262.361617,20156.000000,1189262.361617,20156.000000,1189262.361617,20156.000000,1189262.361617,20156.000000
32768,1300479.735617,28508.000000,1300479.735617,28508.000000,1300479.735617,28508.000000,1300479.735617,28508.000000,1300479.735617,28508.000000,1300479.735617,28508.000000
1024,1423543.036520,23639.000000,1423543.036520,23639.000000,1423543.036520,23639.000000,1423543.036520,23639.000000,1423543.036520,23639.000000,1423543.036520,23639.000000
8192,1098885.936264,21242.000000,1098885.936264,21242.000000,1098885.936264,21242.000000,1098885.936264,21242.000000,1098885.936264,21242.000000,1098885.936264,21242.000000
4096,1511904.061514,22492.000000,1511904.061514,22492.000000,1511904.061514,22492.000000,1511904.061514,22492.000000,1511904.061514,22492.000000,1511904.061514,22492.000000
2048,1360976.137927,20559.000000,1360976.137927,20559.000000,1360976.137927,20559.000000,1360976.137927,20559.000000,1360976.137927,20559.000000,1360976.137927,20559.000000
65536,1891075.501338,26433.000000,1891075.501338,26433.000000,1891075.501338,26433.000000,1891075.501338,26433.000000,1891075.501338,26433.000000,1891075.501338,26433.000000
