frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
65536,1370428.244491,27859.000000,1370428.398984,27859.000000,1370428.244491,27859.000000,1370428.244491,27859.000000,1370428.244491,27859.000000,1370428.244491,27859.000000
16,370681.873069,7020.000000,370710.272395,7020.000000,370681.873069,7020.000000,370681.873069,7020.000000,370681.873069,7020.000000,370681.873069,7020.000000
512,570482.413922,10295.000000,570635.538625,10295.000000,570482.413922,10295.000000,570482.413922,10295.000000,570482.413922,10295.000000,570482.413922,10295.000000
32,636801.069074,11143.000000,636785.425639,11381.000000,636785.425639,11381.000000,636801.069074,11143.000000,636801.069074,11143.000000,636801.069074,11143.000000
4,564128.000999,9644.000000,564118.174710,9644.000000,564128.000999,9644.000000,564128.000999,9644.000000,564128.000999,9644.000000,564128.000999,9644.000000
2,279185.259400,4797.000000,279469.608190,5636.000000,279185.259400,4797.000000,279185.259400,4797.000000,279185.259400,4797.000000,279185.259400,4797.000000
128,535027.716246,9406.000000,535362.642760,9826.000000,535027.716246,9406.000000,535027.716246,9406.000000,535027.716246,9406.000000,535027.716246,9406.000000
16384,1343182.248619,26483.000000,1343187.769638,26483.000000,1343166.301012,26483.000000,1343182.248619,26483.000000,1343182.248619,26483.000000,1343182.248619,26483.000000
8,663421.193470,10836.000000,663273.699108,11215.000000,663421.193470,10836.000000,663421.193470,10836.000000,663421.193470,10836.000000,663421.193470,10836.000000
4096,1213206.889845,20294.000000,1213518.070233,20294.000000,1213206.889845,20294.000000,1213206.889845,20294.000000,1213206.889845,20294.000000,1213206.889845,20294.000000
64,934797.909109,15176.000000,934881.800936,15176.000000,934797.909109,15176.000000,934797.909109,15176.000000,934797.909109,15176.000000,934797.909109,15176.000000
1024,1086163.459159,19252.000000,1084345.882772,19252.000000,1086163.459159,19252.000000,1086163.459159,19252.000000,1086163.459159,19252.000000,1086163.459159,19252.000000
8192,1007184.648831,15901.000000,1006968.940728,15901.000000,1007184.648831,15901.000000,1007184.648831,15901.000000,1007184.648831,15901.000000,1007184.648831,15901.000000
256,1352922.365877,20140.000000,1351634.121205,20140.000000,1352922.365877,20140.000000,1352922.365877,20140.000000,1352922.365877,20140.000000,1352922.365877,20140.000000
2048,1691990.330398,28927.000000,1691918.346443,28927.000000,1691990.330398,28927.000000,1691990.330398,28927.000000,1691990.330398,28927.000000,1691990.330398,28927.000000
32768,4002278.415181,55938.000000,3985374.009606,57168.000000,4002278.415181,55938.000000,4002278.415181,55938.000000,4002278.415181,55938.000000,4002278.415181,55938.000000
