frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
2,404281.640970,17834.000000,404281.640970,17834.000000,404281.640970,17834.000000,404281.640970,17834.000000,404281.640970,17834.000000,404281.640970,17834.000000
512,1107344.522377,24798.000000,1107344.522377,24798.000000,1107344.522377,24798.000000,1107344.522377,24798.000000,1107344.522377,24798.000000,1107344.522377,24798.000000
1024,989091.390768,17669.000000,989091.390768,17669.000000,989091.390768,17669.000000,989091.390768,17669.000000,989091.390768,17669.000000,989091.390768,17669.000000
8,755101.195408,27503.000000,755101.195408,27503.000000,755101.195408,27503.000000,755101.195408,27503.000000,755101.195408,27503.000000,755101.195408,27503.000000
4096,279299.822542,13068.000000,279299.822542,13068.000000,279299.822542,13068.000000,279299.822542,13068.000000,279299.822542,13068.000000,279299.822542,13068.000000
32768,612975.348832,20817.000000,612975.348832,20817.000000,612975.348832,20817.000000,612975.348832,20817.000000,612975.348832,20817.000000,612975.348832,20817.000000
16,936260.699657,25661.000000,936260.699657,25661.000000,936260.699657,25661.000000,936260.699657,25661.000000,936260.699657,25661.000000,936260.699657,25661.000000
128,911908.569131,15739.000000,911908.569131,15739.000000,911908.569131,15739.000000,911908.569131,15739.000000,911908.569131,15739.000000,911908.569131,15739.000000
64,1009673.779814,28287.000000,1009673.779814,28287.000000,1009673.779814,28287.000000,1009673.779814,28287.000000,1009673.779814,28287.000000,1009673.779814,28287.000000
256,1398861.821663,27499.000000,1398861.821663,27499.000000,1398861.821663,27499.000000,1398861.821663,27499.000000,1398861.821663,27499.000000,1398861.821663,27499.000000
4,750438.907250,12159.000000,750438.907250,12159.000000,750438.907250,12159.000000,750438.907250,12159.000000,750438.907250,12159.000000,750438.907250,12159.000000
16384,2013224.459825,36048.000000,2013224.459825,36048.000000,2013224.459825,36048.000000,2013224.459825,36048.000000,2013224.459825,36048.000000,2013224.459825,36048.000000
65536,1818972.876374,44848.000000,1818972.876374,44848.000000,1818972.876374,44848.000000,1818972.876374,44848.000000,1818972.876374,44848.000000,1818972.876374,44848.000000
32,1073620.326248,24182.000000,1073620.326248,24182.000000,1073620.326248,24182.000000,1073620.326248,24182.000000,1073620.326248,24182.000000,1073620.326248,24182.000000
2048,626695.745621,27703.000000,626695.745621,27703.000000,626695.745621,27703.000000,626695.745621,27703.000000,626695.745621,27703.000000,626695.745621,27703.000000
8192,1470462.376982,25119.000000,1470462.376982,25119.000000,1470462.376982,25119.000000,1470462.376982,25119.000000,1470462.376982,25119.000000,1470462.376982,25119.000000
