frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
16,269037.961689,5673.000000,268332.395974,6966.000000,268551.656435,5970.000000,269037.961689,5673.000000,269037.961689,5673.000000,269037.961689,5673.000000
2,547823.335104,9116.000000,542865.070728,12358.000000,545903.541906,9855.000000,547823.335104,9116.000000,547823.335104,9116.000000,547823.335104,9116.000000
8,557306.980250,9259.000000,550740.328565,11328.000000,555112.859861,9618.000000,557306.980250,9259.000000,557306.980250,9259.000000,557306.980250,9259.000000
65536,1540300.306546,35430.000000,1516602.620963,39308.000000,1522366.220578,36363.000000,1540300.306546,35430.000000,1540300.306546,35430.000000,1540300.306546,35430.000000
16384,904329.365637,20249.000000,895939.008371,25495.000000,882686.227552,22044.000000,904329.771305,20249.000000,904329.365637,20249.000000,904329.365637,20249.000000
4,510336.186287,8100.000000,505888.838761,9931.000000,507871.013467,9143.000000,510336.186287,8100.000000,510336.186287,8100.000000,510336.186287,8100.000000
2048,985964.226755,18705.000000,974497.760115,18705.000000,981323.688527,18705.000000,985964.226755,18705.000000,985964.226755,18705.000000,985964.226755,18705.000000
64,727472.045317,12621.000000,719341.578474,15835.000000,725081.325514,12967.000000,727472.045317,12621.000000,727472.045317,12621.000000,727472.045317,12621.000000
4096,812344.471375,13365.000000,808087.668285,19382.000000,812330.594980,17886.000000,810385.159256,14216.000000,812344.471375,13365.000000,812344.471375,13365.000000
32,818204.956334,12640.000000,806585.132768,14430.000000,815019.690379,12926.000000,816685.554771,12874.000000,818204.956334,12640.000000,818204.956334,12640.000000
256,1348788.535574,22741.000000,1326268.704388,26290.000000,1345378.229732,22741.000000,1348788.535574,22741.000000,1348788.535574,22741.000000,1348788.535574,22741.000000
128,1067039.766606,17216.000000,1056055.453519,23697.000000,1062575.309828,17626.000000,1067039.766606,17216.000000,1067039.766606,17216.000000,1067039.766606,17216.000000
1024,983747.432318,16392.000000,967221.116240,17320.000000,980678.998702,16593.000000,982323.748657,16593.000000,983747.432318,16392.000000,983747.432318,16392.000000
32768,991864.776873,18974.000000,973645.666679,20521.000000,979172.093134,19394.000000,991864.767273,18974.000000,991864.776873,18974.000000,991864.776873,18974.000000
8192,801794.584114,12859.000000,794638.122607,15207.000000,799217.979275,12859.000000,800909.585599,12859.000000,801794.584114,12859.000000,801794.584114,12859.000000
512,1234965.094618,22697.000000,1215772.999500,22810.000000,1226412.589950,22697.000000,1234965.094618,22697.000000,1234965.094618,22697.000000,1234965.094618,22697.000000
