frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
4,680175.700269,14140.000000,680175.700269,14140.000000,680175.700269,14140.000000,680175.700269,14140.000000,680175.700269,14140.000000,680175.700269,14140.000000
16,446288.240691,8962.000000,446288.240691,8962.000000,446288.240691,8962.000000,446288.240691,8962.000000,446288.240691,8962.000000,446288.240691,8962.000000
2,490597.356628,9190.000000,489705.555114,12376.000000,490597.356628,9190.000000,490597.356628,9190.000000,490597.356628,9190.000000,490597.356628,9190.000000
16384,1531003.036157,25060.000000,1517745.865269,26270.000000,1531003.036157,25060.000000,1531003.036157,25060.000000,1531003.036157,25060.000000,1531003.036157,25060.000000
8,366759.762031,9707.000000,366759.762031,9707.000000,366759.762031,9707.000000,366759.762031,9707.000000,366759.762031,9707.000000,366759.762031,9707.000000
4096,1581529.740540,24872.000000,1581529.740540,24872.000000,1581529.740540,24872.000000,1581529.740540,24872.000000,1581529.740540,24872.000000,1581529.740540,24872.000000
256,1102935.054513,17858.000000,1102935.054513,17858.000000,1102935.054513,17858.000000,1102935.054513,17858.000000,1102935.054513,17858.000000,1102935.054513,17858.000000
65536,1134541.078669,23165.000000,1134543.014585,23165.000000,1134541.510853,23165.000000,1134541.078669,23165.000000,1134541.078669,23165.000000,1134541.078669,23165.000000
8192,2011707.326578,31672.000000,2010245.757206,31672.000000,2011707.326578,31672.000000,2011707.326578,31672.000000,2011707.326578,31672.000000,2011707.326578,31672.000000
512,976228.648753,15996.000000,976228.648753,15996.000000,976228.648753,15996.000000,976228.648753,15996.000000,976228.648753,15996.000000,976228.648753,15996.000000
1024,1223621.764697,21698.000000,1221658.092391,21698.000000,1223621.764697,21698.000000,1223621.764697,21698.000000,1223621.764697,21698.000000,1223621.764697,21698.000000
64,789288.354751,17171.000000,789288.354751,17171.000000,789288.354751,17171.000000,789288.354751,17171.000000,789288.354751,17171.000000,789288.354751,17171.000000
128,1258049.177833,22572.000000,1258049.177833,22572.000000,1258049.177833,22572.000000,1258049.177833,22572.000000,1258049.177833,22572.000000,1258049.177833,22572.000000
32768,2236464.079009,47556.000000,2236464.079009,47556.000000,2236464.079009,47556.000000,2236464.079009,47556.000000,2236464.079009,47556.000000,2236464.079009,47556.000000
32,1175991.623678,18947.000000,1175991.623678,18947.000000,1175991.623678,18947.000000,1175991.623678,18947.000000,1175991.623678,18947.000000,1175991.623678,18947.000000
2048,1997696.116723,32436.000000,1978136.075663,32436.000000,1997696.116723,32436.000000,1997696.116723,32436.000000,1997696.116723,32436.000000,1997696.116723,32436.000000
