frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
4,370261.324031,8693.000000,370261.324031,8693.000000,370261.324031,8693.000000,370261.324031,8693.000000,370261.324031,8693.000000,370261.324031,8693.000000
128,546829.052438,11287.000000,546829.052438,11287.000000,546829.052438,11287.000000,546829.052438,11287.000000,546829.052438,11287.000000,546829.052438,11287.000000
16,448754.635245,10301.000000,448801.370108,10301.000000,448754.635245,10301.000000,448754.635245,10301.000000,448754.635245,10301.000000,448754.635245,10301.000000
2,477034.074275,8336.000000,477129.592155,9194.000000,477034.074275,8336.000000,477034.074275,8336.000000,477034.074275,8336.000000,477034.074275,8336.000000
8,383211.262602,7665.000000,383307.154443,7665.000000,383211.262602,7665.000000,383211.262602,7665.000000,383211.262602,7665.000000,383211.262602,7665.000000
32,738208.508421,13452.000000,738284.028345,13452.000000,738208.508421,13452.000000,738208.508421,13452.000000,738208.508421,13452.000000,738208.508421,13452.000000
1024,726109.428147,11246.000000,726341.223860,11246.000000,726109.428147,11246.000000,726109.428147,11246.000000,726109.428147,11246.000000,726109.428147,11246.000000
65536,3144833.738981,44704.000000,3137266.790010,45045.000000,3144833.745565,44704.000000,3144833.738981,44704.000000,3144833.738981,44704.000000,3144833.738981,44704.000000
2048,1050503.557687,21812.000000,1050030.278052,21812.000000,1050503.557687,21812.000000,1050503.557687,21812.000000,1050503.557687,21812.000000,1050503.557687,21812.000000
256,911246.128157,18445.000000,910778.250371,18445.000000,911246.128157,18445.000000,911246.128157,18445.000000,911246.128157,18445.000000,911246.128157,18445.000000
512,841086.769592,13917.000000,841121.262967,13917.000000,841086.769592,13917.000000,841086.769592,13917.000000,841086.769592,13917.000000,841086.769592,13917.000000
64,904691.207358,14012.000000,904572.275488,14012.000000,904691.207358,14012.000000,904691.207358,14012.000000,904691.207358,14012.000000,904691.207358,14012.000000
4096,1306677.963253,18973.000000,1306219.906273,18973.000000,1306677.963253,18973.000000,1306677.963253,18973.000000,1306677.963253,18973.000000,1306677.963253,18973.000000
8192,1516556.929694,23464.000000,1515069.156540,23464.000000,1516556.929694,23464.000000,1516556.929694,23464.000000,1516556.929694,23464.000000,1516556.929694,23464.000000
16384,2037823.905553,44178.000000,2036652.792351,44178.000000,2037823.905553,44178.000000,2037823.905553,44178.000000,2037823.905553,44178.000000,2037823.905553,44178.000000
32768,3256019.968511,49648.000000,3256019.968511,49648.000000,3256019.968511,49648.000000,3256019.968511,49648.000000,3256019.968511,49648.000000,3256019.968511,49648.000000
