frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
65536,32232.315415,1846.000000,32232.315415,1846.000000,32232.315415,1846.000000,32232.315415,1846.000000,32232.315415,1846.000000,32232.315415,1846.000000
4096,301274.857879,5829.000000,301274.857879,5829.000000,301274.857879,5829.000000,301274.857879,5829.000000,301274.857879,5829.000000,301274.857879,5829.000000
8,482367.004824,9909.000000,482367.004824,9909.000000,482367.004824,9909.000000,482367.004824,9909.000000,482367.004824,9909.000000,482367.004824,9909.000000
1024,1302700.095480,21449.000000,1302700.095480,21449.000000,1302700.095480,21449.000000,1302700.095480,21449.000000,1302700.095480,21449.000000,1302700.095480,21449.000000
2,312602.282031,6319.000000,312602.282031,6319.000000,312602.282031,6319.000000,312602.282031,6319.000000,312602.282031,6319.000000,312602.282031,6319.000000
32,960749.251191,16398.000000,960749.251191,16398.000000,960749.251191,16398.000000,960749.251191,16398.000000,960749.251191,16398.000000,960749.251191,16398.000000
4,415136.018761,8147.000000,415136.018761,8147.000000,415136.018761,8147.000000,415136.018761,8147.000000,415136.018761,8147.000000,415136.018761,8147.000000
256,694856.592605,12544.000000,694856.592605,12544.000000,694856.592605,12544.000000,694856.592605,12544.000000,694856.592605,12544.000000,694856.592605,12544.000000
8192,494993.449298,10023.000000,494993.449298,10023.000000,494993.449298,10023.000000,494993.449298,10023.000000,494993.449298,10023.000000,494993.449298,10023.000000
16,522727.288037,10737.000000,522724.728363,11340.000000,522727.288037,10737.000000,522727.288037,10737.000000,522727.288037,10737.000000,522727.288037,10737.000000
64,1035453.872567,15324.000000,1035453.872567,15324.000000,1035453.872567,15324.000000,1035453.872567,15324.000000,1035453.872567,15324.000000,1035453.872567,15324.000000
2048,1616029.035667,24738.000000,1616029.035667,24738.000000,1616029.035667,24738.000000,1616029.035667,24738.000000,1616029.035667,24738.000000,1616029.035667,24738.000000
128,875764.760656,16961.000000,875764.760656,16961.000000,875764.760656,16961.000000,875764.760656,16961.000000,875764.760656,16961.000000,875764.760656,16961.000000
16384,810855.674305,14948.000000,810855.674305,14948.000000,810855.674305,14948.000000,810855.674305,14948.000000,810855.674305,14948.000000,810855.674305,14948.000000
32768,1665432.129070,29517.000000,1665432.129070,29517.000000,1665432.129070,29517.000000,1665432.129070,29517.000000,1665432.129070,29517.000000,1665432.129070,29517.000000
512,1177475.431517,18782.000000,1177475.431517,18782.000000,1177475.431517,18782.000000,1177475.431517,18782.000000,1177475.431517,18782.000000,1177475.431517,18782.000000
