frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
2048,560637.313429,13649.000000,560818.754584,13649.000000,560607.441216,13649.000000,560637.313429,13649.000000,560637.313429,13649.000000,560637.313429,13649.000000
8,575948.491202,9917.000000,575110.736549,10022.000000,575948.491202,9917.000000,575948.491202,9917.000000,575948.491202,9917.000000,575948.491202,9917.000000
32,715220.631891,14667.000000,714235.707150,14667.000000,715192.985765,14667.000000,715220.631891,14667.000000,715220.631891,14667.000000,715220.631891,14667.000000
2,560261.078778,8164.000000,559875.742470,8874.000000,560179.522996,8838.000000,560261.078778,8164.000000,560261.078778,8164.000000,560261.078778,8164.000000
128,816326.416319,15198.000000,815085.027403,15198.000000,816326.416319,15198.000000,816326.416319,15198.000000,816326.416319,15198.000000,816326.416319,15198.000000
4,892955.254551,15512.000000,891681.865413,17115.000000,892283.680700,15512.000000,892955.254551,15512.000000,892955.254551,15512.000000,892955.254551,15512.000000
512,816530.924695,15209.000000,814900.720546,15823.000000,815658.436155,15209.000000,816530.924695,15209.000000,816530.924695,15209.000000,816530.924695,15209.000000
16,666936.613247,10577.000000,665849.276682,11623.000000,666632.828617,10690.000000,666936.613247,10577.000000,666936.613247,10577.000000,666936.613247,10577.000000
256,1085358.547074,18562.000000,1085172.326014,20141.000000,1084330.584696,18562.000000,1085358.547074,18562.000000,1085358.547074,18562.000000,1085358.547074,18562.000000
64,994009.508535,17494.000000,989809.568018,17500.000000,994009.508535,17494.000000,994009.508535,17494.000000,994009.508535,17494.000000,994009.508535,17494.000000
4096,1240688.842343,25552.000000,1235323.725412,25552.000000,1238775.089440,25552.000000,1239856.934761,25552.000000,1240688.842343,25552.000000,1240688.842343,25552.000000
32768,798600.839306,15592.000000,797802.461272,19166.000000,798278.770310,15592.000000,798600.839306,15592.000000,798600.839306,15592.000000,798600.839306,15592.000000
65536,2229365.987702,43116.000000,2204434.035711,43116.000000,2223618.847669,43116.000000,2229365.987702,43116.000000,2229365.987702,43116.000000,2229365.987702,43116.000000
16384,1918800.970082,29280.000000,1906235.704217,32626.000000,1912407.035919,29289.000000,1916675.331256,29280.000000,1918800.970082,29280.000000,1918800.970082,29280.000000
1024,1682447.277799,24297.000000,1675905.183854,27763.000000,1677575.190155,25166.000000,1682447.277799,24297.000000,1682447.277799,24297.000000,1682447.277799,24297.000000
8192,2458229.587413,36975.000000,2449657.296650,39627.000000,2455133.351304,37614.000000,2458229.587413,36975.000000,2458229.587413,36975.000000,2458229.587413,36975.000000
