frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
16,370706.903145,7020.000000,370706.903145,7020.000000,370706.903145,7020.000000,370706.903145,7020.000000,370706.903145,7020.000000,370706.903145,7020.000000
4,564199.764069,9644.000000,564199.764069,9644.000000,564199.764069,9644.000000,564199.764069,9644.000000,564199.764069,9644.000000,564199.764069,9644.000000
2,279207.245868,4797.000000,279207.245868,4797.000000,279207.245868,4797.000000,279207.245868,4797.000000,279207.245868,4797.000000,279207.245868,4797.000000
16384,1343510.856073,26483.000000,1343510.856073,26483.000000,1343510.856073,26483.000000,1343510.856073,26483.000000,1343510.856073,26483.000000,1343510.856073,26483.000000
128,535039.195334,9406.000000,535039.195334,9406.000000,535039.195334,9406.000000,535039.195334,9406.000000,535039.195334,9406.000000,535039.195334,9406.000000
8,663519.899072,10836.000000,663519.899072,10836.000000,663519.899072,10836.000000,663519.899072,10836.000000,663519.899072,10836.000000,663519.899072,10836.000000
32,636846.962780,11143.000000,636846.962780,11143.000000,636846.962780,11143.000000,636846.962780,11143.000000,636846.962780,11143.000000,636846.962780,11143.000000
512,571498.440532,10295.000000,571498.440532,10295.000000,571498.440532,10295.000000,571498.440532,10295.000000,571498.440532,10295.000000,571498.440532,10295.000000
4096,1213210.239299,20294.000000,1213210.239299,20294.000000,1213210.239299,20294.000000,1213210.239299,20294.000000,1213210.239299,20294.000000,1213210.239299,20294.000000
1024,1086820.091432,19252.000000,1086820.091432,19252.000000,1086820.091432,19252.000000,1086820.091432,19252.000000,1086820.091432,19252.000000,1086820.091432,19252.000000
64,934847.511461,15176.000000,934847.511461,15176.000000,934847.511461,15176.000000,934847.511461,15176.000000,934847.511461,15176.000000,934847.511461,15176.000000
65536,1370429.315989,27859.000000,1370429.315989,27859.000000,1370429.315989,27859.000000,1370429.315989,27859.000000,1370429.315989,27859.000000,1370429.315989,27859.000000
256,1352939.980524,20140.000000,1352939.980524,20140.000000,1352939.980524,20140.000000,1352939.980524,20140.000000,1352939.980524,20140.000000,1352939.980524,20140.000000
8192,1007543.463430,15901.000000,1007543.463430,15901.000000,1007543.463430,15901.000000,1007543.463430,15901.000000,1007543.463430,15901.000000,1007543.463430,15901.000000
2048,1692002.389484,28927.000000,1692002.389484,28927.000000,1692002.389484,28927.000000,1692002.389484,28927.000000,1692002.389484,28927.000000,1692002.389484,28927.000000
32768,4002395.589129,55938.000000,4002395.589129,55938.000000,4002395.589129,55938.000000,4002395.589129,55938.000000,4002395.589129,55938.000000,4002395.589129,55938.000000
