frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
256,696890.436312,15182.000000,696890.436312,15182.000000,696890.436312,15182.000000,696890.436312,15182.000000,696890.436312,15182.000000,696890.436312,15182.000000
4,432448.506520,8210.000000,432453.961650,8210.000000,432448.506520,8210.000000,432448.506520,8210.000000,432448.506520,8210.000000,432448.506520,8210.000000
64,969838.372890,17442.000000,969838.372890,17442.000000,969838.372890,17442.000000,969838.372890,17442.000000,969838.372890,17442.000000,969838.372890,17442.000000
2,699157.057994,11099.000000,699157.057994,11099.000000,699157.057994,11099.000000,699157.057994,11099.000000,699157.057994,11099.000000,699157.057994,11099.000000
16,905439.748754,13868.000000,905439.748754,13868.000000,905439.748754,13868.000000,905439.748754,13868.000000,905439.748754,13868.000000,905439.748754,13868.000000
8,832714.493489,11445.000000,832714.493489,11445.000000,832714.493489,11445.000000,832714.493489,11445.000000,832714.493489,11445.000000,832714.493489,11445.000000
32,1113064.917183,19111.000000,1113064.917183,19111.000000,1113064.917183,19111.000000,1113064.917183,19111.000000,1113064.917183,19111.000000,1113064.917183,19111.000000
128,1240029.010207,19705.000000,1240029.010207,19705.000000,1240029.010207,19705.000000,1240029.010207,19705.000000,1240029.010207,19705.000000,1240029.010207,19705.000000
16384,2284611.221515,38507.000000,2284611.221515,38507.000000,2284611.221515,38507.000000,2284611.221515,38507.000000,2284611.221515,38507.000000,2284611.221515,38507.000000
4096,1069852.588612,20002.000000,1069852.588612,20002.000000,1069852.588612,20002.000000,1069852.588612,20002.000000,1069852.588612,20002.000000,1069852.588612,20002.000000
2048,1286932.851007,18888.000000,1285675.970387,18888.000000,1286932.851007,18888.000000,1286932.851007,18888.000000,1286932.851007,18888.000000,1286932.851007,18888.000000
1024,1441328.052560,22905.000000,1441145.381740,22905.000000,1441328.052560,22905.000000,1441328.052560,22905.000000,1441328.052560,22905.000000,1441328.052560,22905.000000
512,1653702.170859,27646.000000,1650881.811217,27646.000000,1653702.170859,27646.000000,1653702.170859,27646.000000,1653702.170859,27646.000000,1653702.170859,27646.000000
8192,2036355.916688,39909.000000,1994169.445251,39909.000000,2036355.916688,39909.000000,2036355.916688,39909.000000,2036355.916688,39909.000000,2036355.916688,39909.000000
32768,1219193.397987,23402.000000,1207292.199038,23402.000000,1219193.397987,23402.000000,1219193.397987,23402.000000,1219193.397987,23402.000000,1219193.397987,23402.000000
65536,2048260.956871,36227.000000,2035316.940850,36227.000000,2048260.956871,36227.000000,2048260.956871,36227.000000,2048260.956871,36227.000000,2048260.956871,36227.000000
