frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
2,340798.192841,7721.000000,340798.192841,7721.000000,340798.192841,7721.000000,340798.192841,7721.000000,340798.192841,7721.000000,340798.192841,7721.000000
16,286089.470986,6626.000000,286089.470986,6626.000000,286089.470986,6626.000000,286089.470986,6626.000000,286089.470986,6626.000000,286089.470986,6626.000000
32,509629.467341,10312.000000,509629.467341,10312.000000,509629.467341,10312.000000,509629.467341,10312.000000,509629.467341,10312.000000,509629.467341,10312.000000
4,456469.119796,7069.000000,456469.119796,7069.000000,456469.119796,7069.000000,456469.119796,7069.000000,456469.119796,7069.000000,456469.119796,7069.000000
64,660239.248482,13913.000000,660239.248482,13913.000000,660239.248482,13913.000000,660239.248482,13913.000000,660239.248482,13913.000000,660239.248482,13913.000000
256,933847.383539,18162.000000,933847.383539,18162.000000,933847.383539,18162.000000,933847.383539,18162.000000,933847.383539,18162.000000,933847.383539,18162.000000
8192,762447.544857,19081.000000,762447.544857,19081.000000,762447.544857,19081.000000,762447.544857,19081.000000,762447.544857,19081.000000,762447.544857,19081.000000
128,811488.972775,13619.000000,811488.972775,13619.000000,811488.972775,13619.000000,811488.972775,13619.000000,811488.972775,13619.000000,811488.972775,13619.000000
16384,1318036.385957,22679.000000,1318036.385957,22679.000000,1318036.385957,22679.000000,1318036.385957,22679.000000,1318036.385957,22679.000000,1318036.385957,22679.000000
4096,1175839.648741,20397.000000,1175839.648741,20397.000000,1175839.648741,20397.000000,1175839.648741,20397.000000,1175839.648741,20397.000000,1175839.648741,20397.000000
512,1142909.290071,19337.000000,1142909.290071,19337.000000,1142909.290071,19337.000000,1142909.290071,19337.000000,1142909.290071,19337.000000,1142909.290071,19337.000000
8,906803.225401,13597.000000,906803.225401,13597.000000,906803.225401,13597.000000,906803.225401,13597.000000,906803.225401,13597.000000,906803.225401,13597.000000
1024,912632.659974,16784.000000,912632.659974,16784.000000,912632.659974,16784.000000,912632.659974,16784.000000,912632.659974,16784.000000,912632.659974,16784.000000
2048,1711457.475724,25949.000000,1711457.475724,25949.000000,1711457.475724,25949.000000,1711457.475724,25949.000000,1711457.475724,25949.000000,1711457.475724,25949.000000
32768,3053822.644352,53604.000000,3053822.644352,53604.000000,3053822.644352,53604.000000,3053822.644352,53604.000000,3053822.644352,53604.000000,3053822.644352,53604.000000
65536,1655991.289505,35098.000000,1655991.289505,35098.000000,1655991.289505,35098.000000,1655991.289505,35098.000000,1655991.289505,35098.000000,1655991.289505,35098.000000
