frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
65536,20805.219706,873.000000,20805.219706,873.000000,20805.219706,873.000000,20805.219706,873.000000,20805.219706,873.000000,20805.219706,873.000000
4,534960.399059,9492.000000,534960.399059,9492.000000,534960.399059,9492.000000,534960.399059,9492.000000,534960.399059,9492.000000,534960.399059,9492.000000
2,583439.405525,10260.000000,583439.405525,10260.000000,583439.405525,10260.000000,583439.405525,10260.000000,583439.405525,10260.000000,583439.405525,10260.000000
1024,788405.461028,15767.000000,788405.461028,15767.000000,788405.461028,15767.000000,788405.461028,15767.000000,788405.461028,15767.000000,788405.461028,15767.000000
128,841559.058117,13997.000000,841559.058117,13997.000000,841559.058117,13997.000000,841559.058117,13997.000000,841559.058117,13997.000000,841559.058117,13997.000000
4096,1087977.111750,23315.000000,1087977.111750,23315.000000,1087977.111750,23315.000000,1087977.111750,23315.000000,1087977.111750,23315.000000,1087977.111750,23315.000000
8,425815.827083,8129.000000,425815.827083,8129.000000,425815.827083,8129.000000,425815.827083,8129.000000,425815.827083,8129.000000,425815.827083,8129.000000
8192,892065.797961,14528.000000,892065.797961,14528.000000,892065.797961,14528.000000,892065.797961,14528.000000,892065.797961,14528.000000,892065.797961,14528.000000
16,674316.935146,10281.000000,674316.935146,10281.000000,674316.935146,10281.000000,674316.935146,10281.000000,674316.935146,10281.000000,674316.935146,10281.000000
32,530848.226931,8713.000000,530848.226931,8713.000000,530848.226931,8713.000000,530848.226931,8713.000000,530848.226931,8713.000000,530848.226931,8713.000000
64,948004.406858,14797.000000,948004.406858,14797.000000,948004.406858,14797.000000,948004.406858,14797.000000,948004.406858,14797.000000,948004.406858,14797.000000
2048,1166216.900038,20591.000000,1166216.900038,20591.000000,1166216.900038,20591.000000,1166216.900038,20591.000000,1166216.900038,20591.000000,1166216.900038,20591.000000
256,824656.154038,13409.000000,824656.154038,13409.000000,824656.154038,13409.000000,824656.154038,13409.000000,824656.154038,13409.000000,824656.154038,13409.000000
512,600944.240329,10182.000000,600944.240329,10182.000000,600944.240329,10182.000000,600944.240329,10182.000000,600944.240329,10182.000000,600944.240329,10182.000000
32768,2233587.772728,47701.000000,2233587.772728,47701.000000,2233587.772728,47701.000000,2233587.772728,47701.000000,2233587.772728,47701.000000,2233587.772728,47701.000000
16384,1868147.106973,37176.000000,1868147.106973,37176.000000,1868147.106973,37176.000000,1868147.106973,37176.000000,1868147.106973,37176.000000,1868147.106973,37176.000000
