frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
8,564097.862463,9308.000000,564994.067704,20546.000000,543196.694394,13326.000000,555161.611141,11563.000000,564097.862463,9308.000000,564097.862463,9308.000000
16,898308.152208,16913.000000,892096.668560,38884.000000,845703.528847,31226.000000,886265.300782,16913.000000,898308.152208,16913.000000,898308.152208,16913.000000
2,563269.841859,10849.000000,555305.237317,24137.000000,539426.023303,10849.000000,557003.440806,10849.000000,563269.841859,10849.000000,563269.841859,10849.000000
32,1249260.582225,22534.000000,1245226.678651,34961.000000,1177844.332628,24086.000000,1221589.179237,22534.000000,1249260.582225,22534.000000,1249260.582225,22534.000000
64,870419.934504,17646.000000,887163.336200,45551.000000,823651.505690,21686.000000,855958.392406,17646.000000,870419.934504,17646.000000,870419.934504,17646.000000
4,537735.957964,10071.000000,528417.785161,21957.000000,513011.115428,19437.000000,529740.251602,10071.000000,537735.957964,10071.000000,537735.957964,10071.000000
16384,1240565.047873,25613.000000,1247014.470397,52797.000000,1165924.620206,45585.000000,1177091.228450,44258.000000,1206424.215952,41936.000000,1238139.678836,25613.000000
8192,1052440.435287,23728.000000,1050845.487130,30866.000000,993357.457519,42396.000000,1029395.511435,24284.000000,1040346.963420,23728.000000,1051358.825008,23728.000000
128,1350464.097324,22021.000000,1384960.844925,55501.000000,1268945.282325,25337.000000,1311506.472583,22021.000000,1350464.097324,22021.000000,1350464.097324,22021.000000
512,1436770.007139,27668.000000,1394616.811960,58758.000000,1351585.046163,52847.000000,1409551.100359,27668.000000,1435096.030401,27668.000000,1436770.007139,27668.000000
32768,1205887.557967,22926.000000,1180753.722083,35761.000000,1138987.784348,27190.000000,1172207.294477,23483.000000,1205238.714612,22926.000000,1205887.557967,22926.000000
1024,1370885.460257,22658.000000,1347707.348567,53278.000000,1286955.818658,45150.000000,1315185.767433,45150.000000,1349823.098185,23745.000000,1370885.460257,22658.000000
256,1564462.129162,23987.000000,1564558.416480,59607.000000,1465883.752591,48263.000000,1502258.734655,26091.000000,1554679.257961,23987.000000,1564462.129162,23987.000000
4096,1404564.441460,26587.000000,1366673.714633,33705.000000,1314139.040482,27359.000000,1368322.451429,26587.000000,1400831.035762,26587.000000,1403203.499070,26587.000000
2048,1206179.696029,17656.000000,1225921.878524,33931.000000,1137156.439830,23322.000000,1149602.597341,19966.000000,1190065.932979,17881.000000,1203931.418956,17656.000000
65536,4759168.261193,68990.000000,4800237.772583,159749.000000,4466192.344401,88212.000000,4409603.475294,76524.000000,4513390.647618,70232.000000,4729952.067319,68990.000000
