frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
8,226487.465463,4393.000000,226487.465463,4393.000000,226487.465463,4393.000000,226487.465463,4393.000000,226487.465463,4393.000000,226487.465463,4393.000000
1024,696475.369365,12190.000000,696475.369365,12190.000000,696475.369365,12190.000000,696475.369365,12190.000000,696475.369365,12190.000000,696475.369365,12190.000000
2,492882.637990,8215.000000,492882.637990,8215.000000,492882.637990,8215.000000,492882.637990,8215.000000,492882.637990,8215.000000,492882.637990,8215.000000
2048,1021025.133144,16914.000000,1021025.133144,16914.000000,1021025.133144,16914.000000,1021025.133144,16914.000000,1021025.133144,16914.000000,1021025.133144,16914.000000
4096,1321462.873636,23798.000000,1321462.873636,23798.000000,1321462.873636,23798.000000,1321462.873636,23798.000000,1321462.873636,23798.000000,1321462.873636,23798.000000
32,825284.622403,15429.000000,825284.622403,15429.000000,825284.622403,15429.000000,825284.622403,15429.000000,825284.622403,15429.000000,825284.622403,15429.000000
4,594983.511603,10540.000000,594983.511603,10540.000000,594983.511603,10540.000000,594983.511603,10540.000000,594983.511603,10540.000000,594983.511603,10540.000000
64,802839.865676,12885.000000,802839.865676,12885.000000,802839.865676,12885.000000,802839.865676,12885.000000,802839.865676,12885.000000,802839.865676,12885.000000
512,975006.262547,15696.000000,975006.262547,15696.000000,975006.262547,15696.000000,975006.262547,15696.000000,975006.262547,15696.000000,975006.262547,15696.000000
16,736822.486814,11294.000000,736822.486814,11294.000000,736822.486814,11294.000000,736822.486814,11294.000000,736822.486814,11294.000000,736822.486814,11294.000000
128,1104098.383691,20122.000000,1104098.383691,20122.000000,1104098.383691,20122.000000,1104098.383691,20122.000000,1104098.383691,20122.000000,1104098.383691,20122.000000
8192,1422686.979435,28864.000000,1422686.979435,28864.000000,1422686.979435,28864.000000,1422686.979435,28864.000000,1422686.979435,28864.000000,1422686.979435,28864.000000
65536,2777582.404702,59625.000000,2777582.404702,59625.000000,2777582.404702,59625.000000,2777582.404702,59625.000000,2777582.404702,59625.000000,2777582.404702,59625.000000
32768,1933740.252229,35881.000000,1933740.252229,35881.000000,1933740.252229,35881.000000,1933740.252229,35881.000000,1933740.252229,35881.000000,1933740.252229,35881.000000
256,1694298.522916,27521.000000,1694298.522916,27521.000000,1694298.522916,27521.000000,1694298.522916,27521.000000,1694298.522916,27521.000000,1694298.522916,27521.000000
16384,1919982.766548,26633.000000,1919982.766548,26633.000000,1919982.766548,26633.000000,1919982.766548,26633.000000,1919982.766548,26633.000000,1919982.766548,26633.000000
