frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
2,340797.538794,7721.000000,340688.481020,13333.000000,340704.878370,7721.000000,340797.538794,7721.000000,340797.538794,7721.000000,340797.538794,7721.000000
16,286008.491795,6626.000000,286403.906344,6925.000000,286132.790071,6626.000000,286008.491795,6626.000000,286008.491795,6626.000000,286008.491795,6626.000000
32,509620.712426,10312.000000,508969.826946,10826.000000,509620.712426,10312.000000,509620.712426,10312.000000,509620.712426,10312.000000,509620.712426,10312.000000
4,456363.202796,7069.000000,456586.583968,8711.000000,456271.937051,7069.000000,456363.202796,7069.000000,456363.202796,7069.000000,456363.202796,7069.000000
64,660208.542221,13913.000000,658680.041246,13913.000000,660211.312161,13913.000000,660208.542221,13913.000000,660208.542221,13913.000000,660208.542221,13913.000000
8192,762447.255649,19081.000000,759858.822130,19727.000000,762476.173388,19081.000000,762447.255649,19081.000000,762447.255649,19081.000000,762447.255649,19081.000000
256,933736.461937,18162.000000,931661.983635,20524.000000,933736.461937,18162.000000,933736.461937,18162.000000,933736.461937,18162.000000,933736.461937,18162.000000
1024,912588.886662,16784.000000,912288.507131,16784.000000,911940.818388,16784.000000,912506.195337,16784.000000,912588.886662,16784.000000,912588.886662,16784.000000
128,811482.914812,13619.000000,808817.499984,13976.000000,811482.914812,13619.000000,811482.914812,13619.000000,811482.914812,13619.000000,811482.914812,13619.000000
8,906795.446542,13597.000000,905522.104509,13597.000000,906795.446542,13597.000000,906795.446542,13597.000000,906795.446542,13597.000000,906795.446542,13597.000000
512,1142860.548503,19337.000000,1139011.844931,19337.000000,1142409.788338,19337.000000,1142860.548503,19337.000000,1142860.548503,19337.000000,1142860.548503,19337.000000
4096,1175831.030419,20397.000000,1172419.276445,22631.000000,1172073.827586,21231.000000,1175831.030419,20397.000000,1175831.030419,20397.000000,1175831.030419,20397.000000
16384,1318035.732187,22679.000000,1314518.825267,22739.000000,1317913.770755,22679.000000,1318035.732187,22679.000000,1318035.732187,22679.000000,1318035.732187,22679.000000
2048,1711440.967774,25949.000000,1704574.501944,26775.000000,1710068.967621,25949.000000,1711440.967774,25949.000000,1711440.967774,25949.000000,1711440.967774,25949.000000
65536,1655937.605420,35098.000000,1647541.292885,35098.000000,1654986.774898,35098.000000,1655956.332605,35098.000000,1655937.605420,35098.000000,1655937.605420,35098.000000
32768,3053798.778993,53604.000000,3033647.807868,53604.000000,3051888.563172,53604.000000,3053798.778993,53604.000000,3053798.778993,53604.000000,3053798.778993,53604.000000
