frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
2,144543.436983,4619.000000,144923.079601,4619.000000,144543.436983,4619.000000,144543.436983,4619.000000,144543.436983,4619.000000,144543.436983,4619.000000
8,515099.835902,8413.000000,515017.923027,8413.000000,515099.835902,8413.000000,515099.835902,8413.000000,515099.835902,8413.000000,515099.835902,8413.000000
4,412301.829443,7403.000000,411657.072042,8780.000000,412301.829443,7403.000000,412301.829443,7403.000000,412301.829443,7403.000000,412301.829443,7403.000000
16,422065.469401,6986.000000,422110.594034,6986.000000,422065.469401,6986.000000,422065.469401,6986.000000,422065.469401,6986.000000,422065.469401,6986.000000
32,479189.765008,8534.000000,477943.750911,8691.000000,479189.765008,8534.000000,479189.765008,8534.000000,479189.765008,8534.000000,479189.765008,8534.000000
2048,1216890.318421,18239.000000,1210564.625990,18606.000000,1216890.318421,18239.000000,1216890.318421,18239.000000,1216890.318421,18239.000000,1216890.318421,18239.000000
64,701822.383020,12229.000000,699335.620639,13364.000000,701822.383020,12229.000000,701822.383020,12229.000000,701822.383020,12229.000000,701822.383020,12229.000000
8192,1646623.550518,29201.000000,1639076.367214,29201.000000,1646623.578716,29201.000000,1646623.550518,29201.000000,1646623.550518,29201.000000,1646623.550518,29201.000000
1024,1292285.940388,24771.000000,1281879.109457,24771.000000,1292285.940388,24771.000000,1292285.940388,24771.000000,1292285.940388,24771.000000,1292285.940388,24771.000000
256,1256656.998039,21827.000000,1251490.880046,21827.000000,1256656.998039,21827.000000,1256656.998039,21827.000000,1256656.998039,21827.000000,1256656.998039,21827.000000
512,892173.158632,16014.000000,887233.096271,16014.000000,892173.158632,16014.000000,892173.158632,16014.000000,892173.158632,16014.000000,892173.158632,16014.000000
128,932308.854988,13667.000000,927480.095150,14602.000000,931245.879044,13667.000000,932308.854988,13667.000000,932308.854988,13667.000000,932308.854988,13667.000000
16384,1028659.111591,17070.000000,1018564.046659,17767.000000,1026766.870025,17070.000000,1028659.111591,17070.000000,1028659.111591,17070.000000,1028659.111591,17070.000000
32768,812739.941759,12434.000000,809798.509272,15710.000000,811516.139489,13651.000000,812739.941759,12434.000000,812739.941759,12434.000000,812739.941759,12434.000000
4096,1390831.351049,22923.000000,1374036.054957,23684.000000,1390831.351049,22923.000000,1390831.351049,22923.000000,1390831.351049,22923.000000,1390831.351049,22923.000000
65536,2583890.601540,38869.000000,2525168.117301,42972.000000,2565274.129268,41392.000000,2569673.069892,39703.000000,2583890.601540,38869.000000,2583890.601540,38869.000000
