frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
65536,377154.777435,10075.000000,377154.777435,10075.000000,377154.777435,10075.000000,377154.777435,10075.000000,377154.777435,10075.000000,377154.777435,10075.000000
32,852014.973190,17397.000000,852014.973190,17397.000000,852014.973190,17397.000000,852014.973190,17397.000000,852014.973190,17397.000000,852014.973190,17397.000000
16,981083.000728,16074.000000,981083.000728,16074.000000,981083.000728,16074.000000,981083.000728,16074.000000,981083.000728,16074.000000,981083.000728,16074.000000
2,450511.396219,8906.000000,450511.396219,8906.000000,450511.396219,8906.000000,450511.396219,8906.000000,450511.396219,8906.000000,450511.396219,8906.000000
8,501181.910718,8491.000000,501181.910718,8491.000000,501181.910718,8491.000000,501181.910718,8491.000000,501181.910718,8491.000000,501181.910718,8491.000000
4,641471.600280,12182.000000,641471.600280,12182.000000,641471.600280,12182.000000,641471.600280,12182.000000,641471.600280,12182.000000,641471.600280,12182.000000
1024,1535786.525491,21644.000000,1526656.535380,25238.000000,1535786.525491,21644.000000,1535786.525491,21644.000000,1535786.525491,21644.000000,1535786.525491,21644.000000
256,837827.901833,15997.000000,837827.901833,15997.000000,837827.901833,15997.000000,837827.901833,15997.000000,837827.901833,15997.000000,837827.901833,15997.000000
512,803100.087042,15553.000000,803363.845897,15553.000000,803100.087042,15553.000000,803100.087042,15553.000000,803100.087042,15553.000000,803100.087042,15553.000000
128,1063716.039807,19145.000000,1063716.039807,19145.000000,1063716.039807,19145.000000,1063716.039807,19145.000000,1063716.039807,19145.000000,1063716.039807,19145.000000
64,1006364.484989,19158.000000,1006364.484989,19158.000000,1006364.484989,19158.000000,1006364.484989,19158.000000,1006364.484989,19158.000000,1006364.484989,19158.000000
4096,1225962.359458,19630.000000,1223197.716466,19630.000000,1225962.359458,19630.000000,1225962.359458,19630.000000,1225962.359458,19630.000000,1225962.359458,19630.000000
2048,2067116.500851,35373.000000,2035417.959734,35487.000000,2035417.959734,35487.000000,2067116.500851,35373.000000,2067116.500851,35373.000000,2067116.500851,35373.000000
16384,2564716.966306,43239.000000,2564716.966306,43239.000000,2564716.966306,43239.000000,2564716.966306,43239.000000,2564716.966306,43239.000000,2564716.966306,43239.000000
8192,2629614.679639,37618.000000,2629614.679639,37618.000000,2629614.679639,37618.000000,2629614.679639,37618.000000,2629614.679639,37618.000000,2629614.679639,37618.000000
32768,3647768.574158,57160.000000,3647768.574158,57160.000000,3647768.574158,57160.000000,3647768.574158,57160.000000,3647768.574158,57160.000000,3647768.574158,57160.000000
