frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
4,310726.489514,7570.000000,310726.489514,7570.000000,310726.489514,7570.000000,310726.489514,7570.000000,310726.489514,7570.000000,310726.489514,7570.000000
16,784830.925486,12244.000000,784830.925486,12244.000000,784830.925486,12244.000000,784830.925486,12244.000000,784830.925486,12244.000000,784830.925486,12244.000000
64,556615.876978,12636.000000,556615.876978,12636.000000,556615.876978,12636.000000,556615.876978,12636.000000,556615.876978,12636.000000,556615.876978,12636.000000
2,561974.613387,9250.000000,562164.594036,9250.000000,561974.613387,9250.000000,561974.613387,9250.000000,561974.613387,9250.000000,561974.613387,9250.000000
2048,731204.890090,17687.000000,731204.890090,17687.000000,731204.890090,17687.000000,731204.890090,17687.000000,731204.890090,17687.000000,731204.890090,17687.000000
512,887690.606627,14909.000000,887744.405255,14909.000000,887690.606627,14909.000000,887690.606627,14909.000000,887690.606627,14909.000000,887690.606627,14909.000000
128,1208165.756797,20161.000000,1208165.756797,20161.000000,1208165.756797,20161.000000,1208165.756797,20161.000000,1208165.756797,20161.000000,1208165.756797,20161.000000
32768,831545.993065,13739.000000,822328.983483,17094.000000,831545.993065,13739.000000,831545.993065,13739.000000,831545.993065,13739.000000,831545.993065,13739.000000
8,1090411.130850,18160.000000,1090411.130850,18160.000000,1090411.130850,18160.000000,1090411.130850,18160.000000,1090411.130850,18160.000000,1090411.130850,18160.000000
32,1008787.097546,17830.000000,1008787.097546,17830.000000,1008787.097546,17830.000000,1008787.097546,17830.000000,1008787.097546,17830.000000,1008787.097546,17830.000000
256,1123184.239618,18629.000000,1123198.233855,18629.000000,1123184.239618,18629.000000,1123184.239618,18629.000000,1123184.239618,18629.000000,1123184.239618,18629.000000
1024,1140564.627604,23098.000000,1140564.627604,23098.000000,1140564.627604,23098.000000,1140564.627604,23098.000000,1140564.627604,23098.000000,1140564.627604,23098.000000
65536,2293352.196211,39318.000000,2276740.345926,39318.000000,2293352.196211,39318.000000,2293352.196211,39318.000000,2293352.196211,39318.000000,2293352.196211,39318.000000
8192,652170.007284,11684.000000,652601.222662,14624.000000,652170.007284,11684.000000,652170.007284,11684.000000,652170.007284,11684.000000,652170.007284,11684.000000
4096,1263579.455704,18976.000000,1261295.543399,19465.000000,1263579.455704,18976.000000,1263579.455704,18976.000000,1263579.455704,18976.000000,1263579.455704,18976.000000
16384,1880614.105886,34234.000000,1880614.105886,34234.000000,1880614.105886,34234.000000,1880614.105886,34234.000000,1880614.105886,34234.000000,1880614.105886,34234.000000
