frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
2,565280.283490,20064.000000,565280.283490,20064.000000,565280.283490,20064.000000,565280.283490,20064.000000,565280.283490,20064.000000,565280.283490,20064.000000
4,543170.895913,27443.000000,543170.895913,27443.000000,543170.895913,27443.000000,543170.895913,27443.000000,543170.895913,27443.000000,543170.895913,27443.000000
8,564425.519234,9411.000000,564425.519234,9411.000000,564425.519234,9411.000000,564425.519234,9411.000000,564425.519234,9411.000000,564425.519234,9411.000000
32,1250451.021760,24422.000000,1250451.021760,24422.000000,1250451.021760,24422.000000,1250451.021760,24422.000000,1250451.021760,24422.000000,1250451.021760,24422.000000
32768,1205993.601793,22926.000000,1205993.601793,22926.000000,1205993.601793,22926.000000,1205993.601793,22926.000000,1205993.601793,22926.000000,1205993.601793,22926.000000
64,871393.089433,19839.000000,871393.089433,19839.000000,871393.089433,19839.000000,871393.089433,19839.000000,871393.089433,19839.000000,871393.089433,19839.000000
8192,1056159.417860,23728.000000,1056159.417860,23728.000000,1056159.417860,23728.000000,1056159.417860,23728.000000,1056159.417860,23728.000000,1056159.417860,23728.000000
16,898923.809491,16913.000000,898923.809491,16913.000000,898923.809491,16913.000000,898923.809491,16913.000000,898923.809491,16913.000000,898923.809491,16913.000000
16384,1240574.094200,25613.000000,1240574.094200,25613.000000,1240574.094200,25613.000000,1240574.094200,25613.000000,1240574.094200,25613.000000,1240574.094200,25613.000000
2048,1207480.606436,18911.000000,1207480.606436,18911.000000,1207480.606436,18911.000000,1207480.606436,18911.000000,1207480.606436,18911.000000,1207480.606436,18911.000000
1024,1374439.001597,23383.000000,1374439.001597,23383.000000,1374439.001597,23383.000000,1374439.001597,23383.000000,1374439.001597,23383.000000,1374439.001597,23383.000000
512,1438597.541497,27668.000000,1438597.541497,27668.000000,1438597.541497,27668.000000,1438597.541497,27668.000000,1438597.541497,27668.000000,1438597.541497,27668.000000
256,1566694.966731,24309.000000,1566694.966731,24309.000000,1566694.966731,24309.000000,1566694.966731,24309.000000,1566694.966731,24309.000000,1566694.966731,24309.000000
128,1352257.291325,23101.000000,1352257.291325,23101.000000,1352257.291325,23101.000000,1352257.291325,23101.000000,1352257.291325,23101.000000,1352257.291325,23101.000000
4096,1405585.588038,26587.000000,1405585.588038,26587.000000,1405585.588038,26587.000000,1405585.588038,26587.000000,1405585.588038,26587.000000,1405585.588038,26587.000000
65536,4759939.759547,68990.000000,4759939.759547,68990.000000,4759939.759547,68990.000000,4759939.759547,68990.000000,4759939.759547,68990.000000,4759939.759547,68990.000000
