frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
2,561505.066511,9808.000000,557156.036135,10944.000000,561505.066511,9808.000000,561505.066511,9808.000000,561505.066511,9808.000000,561505.066511,9808.000000
256,978819.975279,19433.000000,964456.809776,19433.000000,977316.677340,19433.000000,978819.975279,19433.000000,978819.975279,19433.000000,978819.975279,19433.000000
16,777314.283688,12489.000000,765978.368328,15598.000000,777311.545161,12489.000000,777314.283688,12489.000000,777314.283688,12489.000000,777314.283688,12489.000000
32,923647.116860,14981.000000,909627.467920,15337.000000,920230.759740,14981.000000,923647.116860,14981.000000,923647.116860,14981.000000,923647.116860,14981.000000
8192,724033.086565,22788.000000,711517.818616,22788.000000,724035.008538,22788.000000,724033.086565,22788.000000,724033.086565,22788.000000,724033.086565,22788.000000
2048,710548.367924,16129.000000,685054.798364,17470.000000,710520.051831,16129.000000,710512.376588,16129.000000,710548.367924,16129.000000,710548.367924,16129.000000
4,809289.879944,12577.000000,794679.991217,13938.000000,809289.879944,12577.000000,809289.879944,12577.000000,809289.879944,12577.000000,809289.879944,12577.000000
128,885857.244846,16446.000000,864359.606236,16446.000000,883646.900474,16446.000000,885857.244846,16446.000000,885857.244846,16446.000000,885857.244846,16446.000000
512,968009.578479,18203.000000,942065.341326,34689.000000,966629.367452,18203.000000,968009.578479,18203.000000,968009.578479,18203.000000,968009.578479,18203.000000
8,927826.248510,14798.000000,913831.685036,18189.000000,922138.305139,15796.000000,927826.248510,14798.000000,927826.248510,14798.000000,927826.248510,14798.000000
64,1270087.726936,20065.000000,1245619.641702,20065.000000,1270087.726936,20065.000000,1270087.726936,20065.000000,1270087.726936,20065.000000,1270087.726936,20065.000000
1024,1881480.885269,26765.000000,1813174.467969,29298.000000,1865644.274455,27688.000000,1881480.885269,26765.000000,1881480.885269,26765.000000,1881480.885269,26765.000000
4096,1577690.646281,27557.000000,1525399.367304,53153.000000,1552241.936380,50108.000000,1577690.646281,27557.000000,1577690.646281,27557.000000,1577690.646281,27557.000000
65536,2581171.423882,48187.000000,2562770.578001,48187.000000,2576511.822390,48187.000000,2581171.423882,48187.000000,2581171.423882,48187.000000,2581171.423882,48187.000000
16384,2819938.410141,39585.000000,2736155.656199,45430.000000,2791790.362875,41749.000000,2819938.410141,39585.000000,2819938.410141,39585.000000,2819938.410141,39585.000000
32768,2108602.830410,34590.000000,2030723.855007,41818.000000,2072037.910520,36610.000000,2102803.930347,34590.000000,2108602.830410,34590.000000,2108602.830410,34590.000000
