frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
8,634663.380565,10482.000000,620106.613933,22550.000000,607233.585138,19659.000000,626408.498403,11326.000000,634628.282959,10482.000000,634663.380565,10482.000000
16384,495882.377553,9957.000000,500055.904778,19295.000000,475722.574278,12414.000000,487985.031593,10681.000000,495917.652714,9957.000000,495882.377553,9957.000000
2,984914.444835,15956.000000,968535.427012,33794.000000,928970.602595,20033.000000,964569.012682,16827.000000,984914.444835,15956.000000,984914.444835,15956.000000
4,673876.029901,9327.000000,675674.414396,19550.000000,642156.525197,12292.000000,664962.878140,10653.000000,673876.029901,9327.000000,673876.029901,9327.000000
16,894931.413329,16348.000000,869847.262067,27853.000000,846962.854128,20566.000000,884109.316810,16622.000000,894931.413329,16348.000000,894931.413329,16348.000000
256,955749.123550,16325.000000,936607.514579,25946.000000,903820.235223,18807.000000,938561.905940,16325.000000,950931.767248,16325.000000,955749.123550,16325.000000
32,1097125.474518,20228.000000,1094487.547123,38384.000000,1033818.767540,27131.000000,1078210.203599,21106.000000,1096597.832703,20228.000000,1097125.474518,20228.000000
64,994554.029945,16508.000000,996207.598064,39857.000000,938825.837255,18266.000000,977782.008162,16508.000000,990567.372976,16508.000000,994554.029945,16508.000000
128,1139800.507933,21158.000000,1126489.900828,30019.000000,1071197.186791,22061.000000,1124542.535315,21158.000000,1135232.191885,21158.000000,1139800.507933,21158.000000
512,1289681.714941,21289.000000,1295810.961677,54940.000000,1220351.823530,28733.000000,1246831.157937,22074.000000,1282427.985716,21289.000000,1289681.714941,21289.000000
32768,965579.195702,17664.000000,980975.141574,34904.000000,923922.878421,26718.000000,927217.460059,17823.000000,964855.342749,17664.000000,965579.195702,17664.000000
2048,1544663.028135,26578.000000,1521371.445481,64236.000000,1456892.917913,28503.000000,1512593.302217,26578.000000,1536099.898307,26578.000000,1544663.028135,26578.000000
8192,2252848.219927,43235.000000,2196425.264594,56148.000000,2101302.819603,43235.000000,2147967.791311,43235.000000,2246131.696108,43235.000000,2252848.219927,43235.000000
1024,1618217.502272,24996.000000,1625365.752678,53601.000000,1520188.400092,47983.000000,1562726.406646,25195.000000,1615780.737847,24996.000000,1618217.502272,24996.000000
4096,2047301.713211,30511.000000,2127988.962940,64208.000000,1968292.800989,71111.000000,1960029.676431,57986.000000,2014045.129928,32944.000000,2030177.039247,30748.000000
65536,5757023.634876,88217.000000,5555859.530115,112097.000000,5386822.670278,91283.000000,5496275.368478,88422.000000,5698415.273282,88217.000000,5757023.634876,88217.000000
