frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
32,923636.870052,14981.000000,898556.085419,18675.000000,901763.915924,14981.000000,920395.480062,14981.000000,923636.870052,14981.000000,923636.870052,14981.000000
8192,724031.743564,22788.000000,700094.247357,22788.000000,710964.604962,22788.000000,724008.759209,22788.000000,724031.743564,22788.000000,724031.743564,22788.000000
2,561498.162879,9808.000000,549726.960839,13550.000000,553590.966317,11695.000000,561479.390343,9808.000000,561498.162879,9808.000000,561498.162879,9808.000000
2048,710548.343685,16129.000000,688306.735528,22536.000000,685583.118217,17409.000000,705013.343440,16129.000000,710510.205584,16129.000000,710548.343685,16129.000000
256,978819.264748,19433.000000,954487.965199,20582.000000,959768.124772,19433.000000,977428.582873,19433.000000,978819.264748,19433.000000,978819.264748,19433.000000
16,777313.154541,12489.000000,770010.314721,24593.000000,760434.035759,15290.000000,777295.283302,12489.000000,777313.154541,12489.000000,777313.154541,12489.000000
8,927825.095408,14798.000000,918539.774825,32705.000000,900835.894449,17276.000000,923147.930985,15144.000000,927825.095408,14798.000000,927825.095408,14798.000000
512,968009.197852,18203.000000,952707.820976,37296.000000,935646.722800,34689.000000,963642.502407,18203.000000,968009.197852,18203.000000,968009.197852,18203.000000
128,885855.072501,16446.000000,865235.538008,20121.000000,858343.421328,16446.000000,884025.586946,16446.000000,885855.072501,16446.000000,885855.072501,16446.000000
4,809285.959268,12577.000000,792445.356556,16671.000000,788704.694329,13521.000000,809285.959268,12577.000000,809285.959268,12577.000000,809285.959268,12577.000000
65536,2581171.423882,48187.000000,2506045.229066,99443.000000,2487748.431171,48187.000000,2578229.865855,48187.000000,2581171.423882,48187.000000,2581171.423882,48187.000000
64,1270086.448960,20065.000000,1237592.576579,40176.000000,1236912.498646,20065.000000,1266040.646399,20065.000000,1270086.448960,20065.000000,1270086.448960,20065.000000
4096,1577690.196347,27557.000000,1579705.763604,61440.000000,1518727.394894,51899.000000,1539405.322357,50108.000000,1577690.196347,27557.000000,1577690.196347,27557.000000
32768,2108600.330720,34590.000000,2085302.038372,47760.000000,2025365.148395,40356.000000,2078368.055865,35372.000000,2103167.050955,34590.000000,2108600.330720,34590.000000
16384,2819937.754513,39585.000000,2744981.774913,53189.000000,2724444.798249,44590.000000,2780733.164184,40897.000000,2816115.167628,39585.000000,2819937.754513,39585.000000
1024,1881479.540187,26765.000000,1860102.440075,38344.000000,1810372.134678,28998.000000,1850752.011378,27234.000000,1881479.540187,26765.000000,1881479.540187,26765.000000
