frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
4,920386.383593,14492.000000,898833.193203,16683.000000,911654.210520,15303.000000,920386.383593,14492.000000,920386.383593,14492.000000,920386.383593,14492.000000
8,391987.642574,8037.000000,387956.011795,11397.000000,390558.190759,8212.000000,391987.642574,8037.000000,391987.642574,8037.000000,391987.642574,8037.000000
8192,1330131.968005,27822.000000,1287403.632134,29318.000000,1316637.667990,27822.000000,1330131.968005,27822.000000,1330131.968005,27822.000000,1330131.968005,27822.000000
256,729013.961565,14219.000000,720467.536039,15826.000000,728666.195312,14219.000000,729014.288718,14219.000000,729013.961565,14219.000000,729013.961565,14219.000000
65536,585372.920003,11338.000000,576825.412162,14911.000000,584787.511360,11338.000000,585372.920003,11338.000000,585372.920003,11338.000000,585372.920003,11338.000000
32,379475.437121,6301.000000,378829.737435,10563.000000,378805.235455,7482.000000,379475.437121,6301.000000,379475.437121,6301.000000,379475.437121,6301.000000
2,258606.000895,4730.000000,257645.762393,6805.000000,258606.000895,4730.000000,258606.000895,4730.000000,258606.000895,4730.000000,258606.000895,4730.000000
16384,1033895.549581,22645.000000,1006141.860754,24775.000000,1033862.954525,22645.000000,1033895.549581,22645.000000,1033895.549581,22645.000000,1033895.549581,22645.000000
64,1077310.603806,17347.000000,1049950.041820,19829.000000,1071998.715085,18262.000000,1077310.603806,17347.000000,1077310.603806,17347.000000,1077310.603806,17347.000000
512,1053383.885870,19150.000000,1030027.542711,19750.000000,1053383.885870,19150.000000,1053383.885870,19150.000000,1053383.885870,19150.000000,1053383.885870,19150.000000
2048,1104820.444623,21510.000000,1076983.074758,21510.000000,1099730.314844,21510.000000,1104820.444623,21510.000000,1104820.444623,21510.000000,1104820.444623,21510.000000
16,831693.030503,11327.000000,817058.014910,13810.000000,826783.474733,11943.000000,831693.030503,11327.000000,831693.030503,11327.000000,831693.030503,11327.000000
128,1318389.429714,24326.000000,1302520.692755,24326.000000,1318389.429714,24326.000000,1318389.429714,24326.000000,1318389.429714,24326.000000,1318389.429714,24326.000000
4096,1129668.631206,20891.000000,1106775.531637,21063.000000,1121283.673713,20891.000000,1129668.631206,20891.000000,1129668.631206,20891.000000,1129668.631206,20891.000000
1024,1526828.498499,27084.000000,1478919.838211,28962.000000,1510229.778848,27084.000000,1526828.498499,27084.000000,1526828.498499,27084.000000,1526828.498499,27084.000000
32768,1710783.812941,25481.000000,1655112.213982,27665.000000,1696223.003474,25482.000000,1707442.147118,25481.000000,1710783.812941,25481.000000,1710783.812941,25481.000000
