frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
512,947422.114130,16686.000000,947422.114130,16686.000000,947422.114130,16686.000000,947422.114130,16686.000000,947422.114130,16686.000000,947422.114130,16686.000000
8,377945.660500,6221.000000,377945.660500,6221.000000,377945.660500,6221.000000,377945.660500,6221.000000,377945.660500,6221.000000,377945.660500,6221.000000
4096,650359.468606,11912.000000,650359.468606,11912.000000,650359.468606,11912.000000,650359.468606,11912.000000,650359.468606,11912.000000,650359.468606,11912.000000
4,645351.936159,9772.000000,645351.936159,9772.000000,645351.936159,9772.000000,645351.936159,9772.000000,645351.936159,9772.000000,645351.936159,9772.000000
64,1147523.007737,18977.000000,1147523.007737,18977.000000,1147523.007737,18977.000000,1147523.007737,18977.000000,1147523.007737,18977.000000,1147523.007737,18977.000000
16,598004.359732,12565.000000,598004.359732,12565.000000,598004.359732,12565.000000,598004.359732,12565.000000,598004.359732,12565.000000,598004.359732,12565.000000
2,433174.216307,9331.000000,433174.216307,9331.000000,433174.216307,9331.000000,433174.216307,9331.000000,433174.216307,9331.000000,433174.216307,9331.000000
32,1115091.187711,17584.000000,1115091.187711,17584.000000,1115091.187711,17584.000000,1115091.187711,17584.000000,1115091.187711,17584.000000,1115091.187711,17584.000000
1024,1149093.756307,19129.000000,1149093.756307,19129.000000,1149093.756307,19129.000000,1149093.756307,19129.000000,1149093.756307,19129.000000,1149093.756307,19129.000000
256,811974.387586,13505.000000,811974.387586,13505.000000,811974.387586,13505.000000,811974.387586,13505.000000,811974.387586,13505.000000,811974.387586,13505.000000
128,1134636.154801,20017.000000,1134636.154801,20017.000000,1134636.154801,20017.000000,1134636.154801,20017.000000,1134636.154801,20017.000000,1134636.154801,20017.000000
2048,1127795.288779,21182.000000,1127795.288779,21182.000000,1127795.288779,21182.000000,1127795.288779,21182.000000,1127795.288779,21182.000000,1127795.288779,21182.000000
32768,706502.632812,15241.000000,706502.632812,15241.000000,706502.632812,15241.000000,706502.632812,15241.000000,706502.632812,15241.000000,706502.632812,15241.000000
8192,1888277.990908,30315.000000,1888277.990908,30315.000000,1888277.990908,30315.000000,1888277.990908,30315.000000,1888277.990908,30315.000000,1888277.990908,30315.000000
16384,2053313.571565,30855.000000,2053313.571565,30855.000000,2053313.571565,30855.000000,2053313.571565,30855.000000,2053313.571565,30855.000000,2053313.571565,30855.000000
65536,4454499.932245,71290.000000,4454499.932245,71290.000000,4454499.932245,71290.000000,4454499.932245,71290.000000,4454499.932245,71290.000000,4454499.932245,71290.000000
