frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
256,1078922.862535,18473.000000,1078728.436628,18473.000000,1078922.862535,18473.000000,1078922.862535,18473.000000,1078922.862535,18473.000000,1078922.862535,18473.000000
4,238631.853023,4269.000000,239010.593830,5431.000000,238631.853023,4269.000000,238631.853023,4269.000000,238631.853023,4269.000000,238631.853023,4269.000000
65536,508257.695899,16054.000000,486943.320390,16054.000000,491699.660543,16054.000000,508257.695899,16054.000000,508257.695899,16054.000000,508257.695899,16054.000000
32,764960.419232,12537.000000,751468.254836,22247.000000,764960.419232,12537.000000,764960.419232,12537.000000,764960.419232,12537.000000,764960.419232,12537.000000
16,946690.032100,17255.000000,946689.459636,17255.000000,946690.032100,17255.000000,946690.032100,17255.000000,946690.032100,17255.000000,946690.032100,17255.000000
8,725073.493914,10662.000000,722258.065785,12271.000000,725073.493914,10662.000000,725073.493914,10662.000000,725073.493914,10662.000000,725073.493914,10662.000000
128,997222.768862,19907.000000,987760.069187,19907.000000,997222.768862,19907.000000,997222.768862,19907.000000,997222.768862,19907.000000,997222.768862,19907.000000
64,911907.483211,14638.000000,909743.587389,14638.000000,910295.696165,14638.000000,911907.483211,14638.000000,911907.483211,14638.000000,911907.483211,14638.000000
512,1305440.328090,23336.000000,1278720.876649,24800.000000,1287781.401152,23738.000000,1305440.328090,23336.000000,1305440.328090,23336.000000,1305440.328090,23336.000000
2048,1186039.337386,19909.000000,1142634.404538,35620.000000,1181622.677634,19909.000000,1186039.337386,19909.000000,1186039.337386,19909.000000,1186039.337386,19909.000000
16384,1842360.051992,30949.000000,1787897.983292,35449.000000,1829712.837579,30949.000000,1842360.051992,30949.000000,1842360.051992,30949.000000,1842360.051992,30949.000000
1024,937425.033692,16944.000000,925372.132441,16944.000000,937425.033692,16944.000000,937425.033692,16944.000000,937425.033692,16944.000000,937425.033692,16944.000000
8192,1794327.621087,30004.000000,1727365.551087,31440.000000,1764787.000347,30004.000000,1766627.302552,30004.000000,1794327.621087,30004.000000,1794327.621087,30004.000000
32768,1656018.688928,25634.000000,1588809.078602,49736.000000,1623879.840932,28031.000000,1655042.134066,25634.000000,1656018.688928,25634.000000,1656018.688928,25634.000000
2,417834.547685,6839.000000,417146.601719,8212.000000,417834.547685,6839.000000,417834.547685,6839.000000,417834.547685,6839.000000,417834.547685,6839.000000
4096,2536001.350977,40856.000000,2515582.100208,40856.000000,2535384.092004,40856.000000,2536001.350977,40856.000000,2536001.350977,40856.000000,2536001.350977,40856.000000
