frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
4,329495.339483,5963.000000,327015.171671,7653.000000,329496.086374,5963.000000,329495.339483,5963.000000,329495.339483,5963.000000,329495.339483,5963.000000
32,771970.644395,14637.000000,756978.629649,14637.000000,771849.718529,14637.000000,771970.644395,14637.000000,771970.644395,14637.000000,771970.644395,14637.000000
16,704433.366375,12060.000000,691403.977053,12272.000000,702581.141144,12060.000000,704433.366375,12060.000000,704433.366375,12060.000000,704433.366375,12060.000000
64,936413.550421,16307.000000,915364.179516,17688.000000,935099.585453,16307.000000,936413.550421,16307.000000,936413.550421,16307.000000,936413.550421,16307.000000
2,831508.276807,14366.000000,823737.595703,23902.000000,831508.276807,14366.000000,831508.276807,14366.000000,831508.276807,14366.000000,831508.276807,14366.000000
4096,884697.929752,22611.000000,862388.758127,22611.000000,878631.319189,22611.000000,884573.395270,22611.000000,884697.929752,22611.000000,884697.929752,22611.000000
2048,1322866.315851,24362.000000,1280894.848467,24847.000000,1318762.169684,24362.000000,1322866.315851,24362.000000,1322866.315851,24362.000000,1322866.315851,24362.000000
1024,1394269.742530,22436.000000,1363217.786540,24012.000000,1386508.973632,22436.000000,1394269.742530,22436.000000,1394269.742530,22436.000000,1394269.742530,22436.000000
8,731604.760411,10527.000000,724031.685768,12698.000000,731197.905778,10527.000000,731604.760411,10527.000000,731604.760411,10527.000000,731604.760411,10527.000000
512,1238709.290259,22832.000000,1191729.076845,23349.000000,1234353.064717,22832.000000,1238709.290259,22832.000000,1238709.290259,22832.000000,1238709.290259,22832.000000
256,1088020.741451,18284.000000,1069501.187315,18441.000000,1083352.314755,18284.000000,1088020.741451,18284.000000,1088020.741451,18284.000000,1088020.741451,18284.000000
128,1238844.586307,21217.000000,1215692.965822,37617.000000,1238707.307870,21217.000000,1238844.586307,21217.000000,1238844.586307,21217.000000,1238844.586307,21217.000000
16384,912791.018387,14905.000000,898838.096066,20311.000000,902453.335985,16049.000000,912791.018387,14905.000000,912791.018387,14905.000000,912791.018387,14905.000000
32768,1909008.145443,30637.000000,1838219.077050,33570.000000,1886054.023186,31288.000000,1909008.145443,30637.000000,1909008.145443,30637.000000,1909008.145443,30637.000000
8192,2127068.029847,33949.000000,2067861.455953,39329.000000,2100944.477156,34252.000000,2127068.029847,33949.000000,2127068.029847,33949.000000,2127068.029847,33949.000000
65536,3535231.318422,55634.000000,3421966.513502,103561.000000,3535231.318422,55634.000000,3535231.318422,55634.000000,3535231.318422,55634.000000,3535231.318422,55634.000000
