frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
8,565055.497206,10238.000000,565055.497206,10238.000000,565055.497206,10238.000000,565055.497206,10238.000000,565055.497206,10238.000000,565055.497206,10238.000000
4,219587.275458,16432.000000,219587.275458,16432.000000,219587.275458,16432.000000,219587.275458,16432.000000,219587.275458,16432.000000,219587.275458,16432.000000
2,499091.658135,27221.000000,499091.658135,27221.000000,499091.658135,27221.000000,499091.658135,27221.000000,499091.658135,27221.000000,499091.658135,27221.000000
1024,806948.597296,14063.000000,806948.597296,14063.000000,806948.597296,14063.000000,806948.597296,14063.000000,806948.597296,14063.000000,806948.597296,14063.000000
16,762690.813544,16048.000000,762690.813544,16048.000000,762690.813544,16048.000000,762690.813544,16048.000000,762690.813544,16048.000000,762690.813544,16048.000000
128,851735.589735,22723.000000,851735.589735,22723.000000,851735.589735,22723.000000,851735.589735,22723.000000,851735.589735,22723.000000,851735.589735,22723.000000
64,595303.099391,21467.000000,595303.099391,21467.000000,595303.099391,21467.000000,595303.099391,21467.000000,595303.099391,21467.000000,595303.099391,21467.000000
32,849837.192332,26719.000000,849837.192332,26719.000000,849837.192332,26719.000000,849837.192332,26719.000000,849837.192332,26719.000000,849837.192332,26719.000000
256,1195525.110571,22752.000000,1195525.110571,22752.000000,1195525.110571,22752.000000,1195525.110571,22752.000000,1195525.110571,22752.000000,1195525.110571,22752.000000
512,887080.655383,15561.000000,887080.655383,15561.000000,887080.655383,15561.000000,887080.655383,15561.000000,887080.655383,15561.000000,887080.655383,15561.000000
65536,1512141.635462,30223.000000,1512141.635462,30223.000000,1512141.635462,30223.000000,1512141.635462,30223.000000,1512141.635462,30223.000000,1512141.635462,30223.000000
2048,1406971.800497,24367.000000,1406971.800497,24367.000000,1406971.800497,24367.000000,1406971.800497,24367.000000,1406971.800497,24367.000000,1406971.800497,24367.000000
8192,1432398.284448,25443.000000,1432398.284448,25443.000000,1432398.284448,25443.000000,1432398.284448,25443.000000,1432398.284448,25443.000000,1432398.284448,25443.000000
4096,1260660.989264,20486.000000,1260660.989264,20486.000000,1260660.989264,20486.000000,1260660.989264,20486.000000,1260660.989264,20486.000000,1260660.989264,20486.000000
32768,2598924.848397,50979.000000,2598924.848397,50979.000000,2598924.848397,50979.000000,2598924.848397,50979.000000,2598924.848397,50979.000000,2598924.848397,50979.000000
16384,2215698.285904,35282.000000,2215698.285904,35282.000000,2215698.285904,35282.000000,2215698.285904,35282.000000,2215698.285904,35282.000000,2215698.285904,35282.000000
