frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
64,556602.397969,12636.000000,549155.611986,14012.000000,544711.915481,12636.000000,555872.979954,12636.000000,556602.397969,12636.000000,556602.397969,12636.000000
4,310714.883808,7570.000000,308004.861629,13951.000000,305314.508592,7882.000000,310702.681179,7570.000000,310714.883808,7570.000000,310714.883808,7570.000000
2,561954.571849,9250.000000,554513.438771,14478.000000,548501.768079,10346.000000,561952.113810,9250.000000,561954.571849,9250.000000,561954.571849,9250.000000
2048,731190.704139,17687.000000,717187.287758,20418.000000,714032.305322,17687.000000,729900.972281,17687.000000,731190.704139,17687.000000,731190.704139,17687.000000
16,784800.004721,12244.000000,770972.197197,18313.000000,762463.178493,14813.000000,782544.622368,12875.000000,784800.004721,12244.000000,784800.004721,12244.000000
512,887673.097803,14909.000000,873394.465816,30842.000000,863001.455571,16159.000000,885543.899824,14909.000000,887673.097803,14909.000000,887673.097803,14909.000000
32768,831545.919007,13739.000000,831693.443497,24856.000000,812686.605861,17174.000000,823528.779537,14183.000000,831545.919007,13739.000000,831545.919007,13739.000000
8,1090397.223296,18160.000000,1078447.634779,37412.000000,1057624.106245,18303.000000,1088540.681783,18160.000000,1090397.223296,18160.000000,1090397.223296,18160.000000
128,1208164.073094,20161.000000,1173978.626685,25180.000000,1171658.115414,21609.000000,1199793.568823,20161.000000,1208164.073094,20161.000000,1208164.073094,20161.000000
8192,652117.586090,11684.000000,641141.362087,17941.000000,638262.005520,13749.000000,648093.520905,13631.000000,652009.518369,11684.000000,652117.586090,11684.000000
1024,1140533.761599,23098.000000,1115503.774263,24531.000000,1111886.182962,23098.000000,1127861.181807,23098.000000,1140533.761599,23098.000000,1140533.761599,23098.000000
32,1008752.910366,17830.000000,996367.141526,25640.000000,982552.912122,19346.000000,1002225.455288,17830.000000,1008752.910366,17830.000000,1008752.910366,17830.000000
256,1123182.847147,18629.000000,1105167.285446,25481.000000,1096015.038117,18629.000000,1123182.891585,18629.000000,1123182.847147,18629.000000,1123182.847147,18629.000000
4096,1263578.870761,18976.000000,1232833.143781,38144.000000,1225637.105931,21322.000000,1256211.665321,20346.000000,1263578.870761,18976.000000,1263578.870761,18976.000000
65536,2293352.201761,39318.000000,2245013.296133,53187.000000,2233514.604492,72032.000000,2248536.020332,40111.000000,2284267.217815,39318.000000,2293352.201761,39318.000000
16384,1880600.175641,34234.000000,1848354.852923,72602.000000,1826678.631711,34234.000000,1878382.685146,34234.000000,1880600.175641,34234.000000,1880600.175641,34234.000000
