frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
4096,812347.906429,13365.000000,813700.189752,19232.000000,810498.736722,14506.000000,812347.906429,13365.000000,812347.906429,13365.000000,812347.906429,13365.000000
4,510346.821527,8100.000000,510061.356934,9669.000000,510346.821527,8100.000000,510346.821527,8100.000000,510346.821527,8100.000000,510346.821527,8100.000000
16,269048.050768,5673.000000,269143.290946,5673.000000,269048.050768,5673.000000,269048.050768,5673.000000,269048.050768,5673.000000,269048.050768,5673.000000
64,727473.815749,12621.000000,726424.130379,13720.000000,727473.815749,12621.000000,727473.815749,12621.000000,727473.815749,12621.000000,727473.815749,12621.000000
16384,904329.539341,20249.000000,883138.893280,21440.000000,904329.539341,20249.000000,904329.539341,20249.000000,904329.539341,20249.000000,904329.539341,20249.000000
2,547823.504720,9116.000000,546171.064770,11242.000000,547823.504720,9116.000000,547823.504720,9116.000000,547823.504720,9116.000000,547823.504720,9116.000000
65536,1540300.590212,35430.000000,1527907.450881,35775.000000,1540300.590212,35430.000000,1540300.590212,35430.000000,1540300.590212,35430.000000,1540300.590212,35430.000000
2048,985971.443706,18705.000000,983208.947805,18705.000000,985971.443706,18705.000000,985971.443706,18705.000000,985971.443706,18705.000000,985971.443706,18705.000000
8,557307.045121,9259.000000,556674.463654,9407.000000,557307.045121,9259.000000,557307.045121,9259.000000,557307.045121,9259.000000,557307.045121,9259.000000
32,818206.170766,12640.000000,816584.110520,13565.000000,818206.170766,12640.000000,818206.170766,12640.000000,818206.170766,12640.000000,818206.170766,12640.000000
1024,983752.190735,16392.000000,983787.963665,16392.000000,983752.190735,16392.000000,983752.190735,16392.000000,983752.190735,16392.000000,983752.190735,16392.000000
128,1067046.151614,17216.000000,1064020.969256,17414.000000,1067046.151614,17216.000000,1067046.151614,17216.000000,1067046.151614,17216.000000,1067046.151614,17216.000000
32768,991864.771608,18974.000000,978299.081215,19845.000000,991864.767502,18974.000000,991864.771608,18974.000000,991864.771608,18974.000000,991864.771608,18974.000000
512,1234967.042553,22697.000000,1227171.795637,22697.000000,1234967.042553,22697.000000,1234967.042553,22697.000000,1234967.042553,22697.000000,1234967.042553,22697.000000
8192,801794.604748,12859.000000,799395.683861,12859.000000,800817.280578,12859.000000,801794.604748,12859.000000,801794.604748,12859.000000,801794.604748,12859.000000
256,1348790.744388,22741.000000,1348792.974834,22741.000000,1348790.744388,22741.000000,1348790.744388,22741.000000,1348790.744388,22741.000000,1348790.744388,22741.000000
