frequency,Dynamic_njobs100_mode0_L2_norm_flow_time,Dynamic_njobs100_mode0_maximum_flow_time,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode8_L2_norm_flow_time,Dynamic_njobs100_mode8_maximum_flow_time,Dynamic_njobs100_mode16_L2_norm_flow_time,Dynamic_njobs100_mode16_maximum_flow_time
16384,1092802.865985,23890.000000,1085962.223779,23890.000000,1092802.865985,23890.000000,1092802.865985,23890.000000,1092802.865985,23890.000000,1092802.865985,23890.000000
32,945650.348129,15811.000000,943743.835984,15811.000000,945650.348129,15811.000000,945650.348129,15811.000000,945650.348129,15811.000000,945650.348129,15811.000000
16,935240.995595,17788.000000,935240.995595,17788.000000,935240.995595,17788.000000,935240.995595,17788.000000,935240.995595,17788.000000,935240.995595,17788.000000
2,660389.506412,10326.000000,658557.029543,13051.000000,660389.506412,10326.000000,660389.506412,10326.000000,660389.506412,10326.000000,660389.506412,10326.000000
4,819736.491646,13198.000000,819736.491646,13198.000000,819736.491646,13198.000000,819736.491646,13198.000000,819736.491646,13198.000000,819736.491646,13198.000000
2048,962898.306236,20380.000000,962898.306236,20380.000000,962898.306236,20380.000000,962898.306236,20380.000000,962898.306236,20380.000000,962898.306236,20380.000000
8,716801.466327,11756.000000,716801.466327,11756.000000,716801.466327,11756.000000,716801.466327,11756.000000,716801.466327,11756.000000,716801.466327,11756.000000
8192,1047306.422850,22261.000000,1047003.493104,22261.000000,1047306.422850,22261.000000,1047306.422850,22261.000000,1047306.422850,22261.000000,1047306.422850,22261.000000
4096,1056006.125565,18485.000000,1053246.814667,18485.000000,1056006.125565,18485.000000,1056006.125565,18485.000000,1056006.125565,18485.000000,1056006.125565,18485.000000
32768,961399.391684,18123.000000,957043.816586,19012.000000,956872.948298,18123.000000,961399.391684,18123.000000,961399.391684,18123.000000,961399.391684,18123.000000
128,1081943.441906,18299.000000,1070634.376337,19953.000000,1081943.441906,18299.000000,1081943.441906,18299.000000,1081943.441906,18299.000000,1081943.441906,18299.000000
512,1090216.421199,19362.000000,1086666.023157,19362.000000,1090216.421199,19362.000000,1090216.421199,19362.000000,1090216.421199,19362.000000,1090216.421199,19362.000000
256,1320141.250001,22812.000000,1309332.307650,22812.000000,1320141.250001,22812.000000,1320141.250001,22812.000000,1320141.250001,22812.000000,1320141.250001,22812.000000
64,1108347.757276,19647.000000,1107980.940221,19647.000000,1108347.757276,19647.000000,1108347.757276,19647.000000,1108347.757276,19647.000000,1108347.757276,19647.000000
1024,1261029.830489,22219.000000,1255454.700124,22219.000000,1261029.830489,22219.000000,1261029.830489,22219.000000,1261029.830489,22219.000000,1261029.830489,22219.000000
65536,865277.239496,16959.000000,859034.661033,17892.000000,865332.991724,16959.000000,865277.239496,16959.000000,865277.239496,16959.000000,865277.239496,16959.000000
