frequency,Dynamic_njobs200_mode0_L2_norm_flow_time,Dynamic_njobs200_mode0_maximum_flow_time,Dynamic_njobs200_mode1_L2_norm_flow_time,Dynamic_njobs200_mode1_maximum_flow_time,Dynamic_njobs200_mode2_L2_norm_flow_time,Dynamic_njobs200_mode2_maximum_flow_time,Dynamic_njobs200_mode4_L2_norm_flow_time,Dynamic_njobs200_mode4_maximum_flow_time,Dynamic_njobs200_mode8_L2_norm_flow_time,Dynamic_njobs200_mode8_maximum_flow_time,Dynamic_njobs200_mode16_L2_norm_flow_time,Dynamic_njobs200_mode16_maximum_flow_time
128,859180.118893,14327.000000,859180.118893,14327.000000,859180.118893,14327.000000,859180.118893,14327.000000,859180.118893,14327.000000,859180.118893,14327.000000
4,601873.375351,8686.000000,601873.375351,8686.000000,601873.375351,8686.000000,601873.375351,8686.000000,601873.375351,8686.000000,601873.375351,8686.000000
8,513272.650644,8166.000000,513272.650644,8166.000000,513272.650644,8166.000000,513272.650644,8166.000000,513272.650644,8166.000000,513272.650644,8166.000000
512,931243.776443,17849.000000,931243.776443,17849.000000,931243.776443,17849.000000,931243.776443,17849.000000,931243.776443,17849.000000,931243.776443,17849.000000
1024,1301585.391856,22623.000000,1301585.391856,22623.000000,1301585.391856,22623.000000,1301585.391856,22623.000000,1301585.391856,22623.000000,1301585.391856,22623.000000
16384,1041613.080205,16921.000000,1041613.080205,16921.000000,1041613.080205,16921.000000,1041613.080205,16921.000000,1041613.080205,16921.000000,1041613.080205,16921.000000
2,779701.449100,12842.000000,779701.449100,12842.000000,779701.449100,12842.000000,779701.449100,12842.000000,779701.449100,12842.000000,779701.449100,12842.000000
4096,1198079.809882,21991.000000,1198079.809882,21991.000000,1198079.809882,21991.000000,1198079.809882,21991.000000,1198079.809882,21991.000000,1198079.809882,21991.000000
16,797829.040910,12703.000000,797829.040910,12703.000000,797829.040910,12703.000000,797829.040910,12703.000000,797829.040910,12703.000000,797829.040910,12703.000000
64,908178.574737,15155.000000,908178.574737,15155.000000,908178.574737,15155.000000,908178.574737,15155.000000,908178.574737,15155.000000,908178.574737,15155.000000
65536,1477287.242771,21525.000000,1477287.242771,21525.000000,1477287.242771,21525.000000,1477287.242771,21525.000000,1477287.242771,21525.000000,1477287.242771,21525.000000
32,928883.143666,15693.000000,928883.143666,15693.000000,928883.143666,15693.000000,928883.143666,15693.000000,928883.143666,15693.000000,928883.143666,15693.000000
2048,1419803.608496,23637.000000,1419822.360313,23637.000000,1419822.360313,23637.000000,1419803.608496,23637.000000,1419803.608496,23637.000000,1419803.608496,23637.000000
256,1403470.840138,22826.000000,1403470.840138,22826.000000,1403470.840138,22826.000000,1403470.840138,22826.000000,1403470.840138,22826.000000,1403470.840138,22826.000000
8192,1417584.378192,25203.000000,1417584.378192,25203.000000,1417584.378192,25203.000000,1417584.378192,25203.000000,1417584.378192,25203.000000,1417584.378192,25203.000000
32768,2359979.866138,32594.000000,2359979.866138,32594.000000,2359979.866138,32594.000000,2359979.866138,32594.000000,2359979.866138,32594.000000,2359979.866138,32594.000000
