frequency,Dynamic_njobs50_mode0_L2_norm_flow_time,Dynamic_njobs50_mode0_maximum_flow_time,Dynamic_njobs50_mode1_L2_norm_flow_time,Dynamic_njobs50_mode1_maximum_flow_time,Dynamic_njobs50_mode2_L2_norm_flow_time,Dynamic_njobs50_mode2_maximum_flow_time,Dynamic_njobs50_mode4_L2_norm_flow_time,Dynamic_njobs50_mode4_maximum_flow_time,Dynamic_njobs50_mode8_L2_norm_flow_time,Dynamic_njobs50_mode8_maximum_flow_time,Dynamic_njobs50_mode16_L2_norm_flow_time,Dynamic_njobs50_mode16_maximum_flow_time
4,350857.711037,6437.000000,345418.039791,10560.000000,347378.773841,7185.000000,350857.711037,6437.000000,350857.711037,6437.000000,350857.711037,6437.000000
32,596950.081637,10120.000000,582586.209358,12815.000000,590124.874157,10120.000000,596950.081637,10120.000000,596950.081637,10120.000000,596950.081637,10120.000000
8,603459.507008,10922.000000,584947.444591,13555.000000,600147.794049,11171.000000,603416.763342,10922.000000,603459.507008,10922.000000,603459.507008,10922.000000
16,925933.845791,16389.000000,878004.105300,31940.000000,918537.783841,16389.000000,925933.845791,16389.000000,925933.845791,16389.000000,925933.845791,16389.000000
2,597098.322294,9816.000000,577609.718991,12761.000000,592021.713758,10356.000000,597098.322294,9816.000000,597098.322294,9816.000000,597098.322294,9816.000000
65536,1714137.202544,28826.000000,1625755.136044,41604.000000,1650891.195616,40965.000000,1716112.983404,43892.000000,1722085.334153,44505.000000,1713087.865803,28826.000000
4096,996120.846294,23845.000000,949744.288054,48413.000000,946090.764172,24844.000000,965103.500705,38337.000000,992170.288390,23845.000000,996120.846294,23845.000000
1024,841778.698298,12637.000000,805675.764533,22893.000000,829701.544523,16714.000000,839738.788880,12637.000000,841778.698298,12637.000000,841778.698298,12637.000000
64,819312.910595,12155.000000,782477.137462,25805.000000,801549.192390,13288.000000,819312.910595,12155.000000,819312.910595,12155.000000,819312.910595,12155.000000
128,1235715.946539,20227.000000,1170888.389167,25230.000000,1220779.921358,21097.000000,1235715.946539,20227.000000,1235715.946539,20227.000000,1235715.946539,20227.000000
8192,1152832.619067,18919.000000,1098862.552795,26484.000000,1126601.710187,20999.000000,1150603.460931,18919.000000,1152832.619067,18919.000000,1152832.619067,18919.000000
256,1327223.780692,21248.000000,1263797.132310,26950.000000,1315339.982383,21248.000000,1327223.780692,21248.000000,1327223.780692,21248.000000,1327223.780692,21248.000000
16384,1377685.756081,28080.000000,1303539.036772,34933.000000,1322774.139426,30780.000000,1377527.325777,28080.000000,1377685.756081,28080.000000,1377685.756081,28080.000000
512,1313145.471174,19316.000000,1245727.147825,41118.000000,1279223.219179,20030.000000,1313145.471174,19316.000000,1313145.471174,19316.000000,1313145.471174,19316.000000
2048,2356818.868931,40429.000000,2229503.094028,40429.000000,2287313.685769,40429.000000,2335354.244255,40429.000000,2356818.868931,40429.000000,2356818.868931,40429.000000
32768,2729100.285136,39925.000000,2556794.217477,45058.000000,2662016.132586,40825.000000,2729100.285136,39925.000000,2729100.285136,39925.000000,2729100.285136,39925.000000
