frequency,Dynamic_njobs500_mode0_L2_norm_flow_time,Dynamic_njobs500_mode0_maximum_flow_time,Dynamic_njobs500_mode1_L2_norm_flow_time,Dynamic_njobs500_mode1_maximum_flow_time,Dynamic_njobs500_mode2_L2_norm_flow_time,Dynamic_njobs500_mode2_maximum_flow_time,Dynamic_njobs500_mode4_L2_norm_flow_time,Dynamic_njobs500_mode4_maximum_flow_time,Dynamic_njobs500_mode8_L2_norm_flow_time,Dynamic_njobs500_mode8_maximum_flow_time,Dynamic_njobs500_mode16_L2_norm_flow_time,Dynamic_njobs500_mode16_maximum_flow_time
8,577382.991889,13833.000000,577382.991889,13833.000000,577382.991889,13833.000000,577382.991889,13833.000000,577382.991889,13833.000000,577382.991889,13833.000000
2048,569257.656556,26785.000000,569257.656556,26785.000000,569257.656556,26785.000000,569257.656556,26785.000000,569257.656556,26785.000000,569257.656556,26785.000000
1024,1685809.705900,25005.000000,1685809.705900,25005.000000,1685809.705900,25005.000000,1685809.705900,25005.000000,1685809.705900,25005.000000,1685809.705900,25005.000000
16,668772.633170,23750.000000,668772.633170,23750.000000,668772.633170,23750.000000,668772.633170,23750.000000,668772.633170,23750.000000,668772.633170,23750.000000
512,816693.794836,15209.000000,816693.794836,15209.000000,816693.794836,15209.000000,816693.794836,15209.000000,816693.794836,15209.000000,816693.794836,15209.000000
4096,1240753.434042,25552.000000,1240753.434042,25552.000000,1240753.434042,25552.000000,1240753.434042,25552.000000,1240753.434042,25552.000000,1240753.434042,25552.000000
64,999603.595633,27555.000000,999603.595633,27555.000000,999603.595633,27555.000000,999603.595633,27555.000000,999603.595633,27555.000000,999603.595633,27555.000000
4,893603.913708,15512.000000,893603.913708,15512.000000,893603.913708,15512.000000,893603.913708,15512.000000,893603.913708,15512.000000,893603.913708,15512.000000
32,720891.212119,26900.000000,720891.212119,26900.000000,720891.212119,26900.000000,720891.212119,26900.000000,720891.212119,26900.000000,720891.212119,26900.000000
2,562467.865603,11505.000000,562467.865603,11505.000000,562467.865603,11505.000000,562467.865603,11505.000000,562467.865603,11505.000000,562467.865603,11505.000000
128,820484.787162,27362.000000,820484.787162,27362.000000,820484.787162,27362.000000,820484.787162,27362.000000,820484.787162,27362.000000,820484.787162,27362.000000
256,1089244.758567,25536.000000,1089244.758567,25536.000000,1089244.758567,25536.000000,1089244.758567,25536.000000,1089244.758567,25536.000000,1089244.758567,25536.000000
65536,2229906.380881,43116.000000,2229906.380881,43116.000000,2229906.380881,43116.000000,2229906.380881,43116.000000,2229906.380881,43116.000000,2229906.380881,43116.000000
32768,810479.985618,25952.000000,810479.985618,25952.000000,810479.985618,25952.000000,810479.985618,25952.000000,810479.985618,25952.000000,810479.985618,25952.000000
16384,1918835.834194,29280.000000,1918835.834194,29280.000000,1918835.834194,29280.000000,1918835.834194,29280.000000,1918835.834194,29280.000000,1918835.834194,29280.000000
8192,2460348.728099,36975.000000,2460348.728099,36975.000000,2460348.728099,36975.000000,2460348.728099,36975.000000,2460348.728099,36975.000000,2460348.728099,36975.000000
