frequency,Dynamic_njobs25_mode0_L2_norm_flow_time,Dynamic_njobs25_mode0_maximum_flow_time,Dynamic_njobs25_mode1_L2_norm_flow_time,Dynamic_njobs25_mode1_maximum_flow_time,Dynamic_njobs25_mode2_L2_norm_flow_time,Dynamic_njobs25_mode2_maximum_flow_time,Dynamic_njobs25_mode4_L2_norm_flow_time,Dynamic_njobs25_mode4_maximum_flow_time,Dynamic_njobs25_mode8_L2_norm_flow_time,Dynamic_njobs25_mode8_maximum_flow_time,Dynamic_njobs25_mode16_L2_norm_flow_time,Dynamic_njobs25_mode16_maximum_flow_time
4,432325.468197,7765.000000,427283.651219,12983.000000,414833.146289,9292.000000,425971.085383,7765.000000,432326.773904,7765.000000,432325.468197,7765.000000
256,696783.688562,15182.000000,682784.944038,21368.000000,660455.724275,15183.000000,681892.498721,15183.000000,696783.688562,15182.000000,696783.688562,15182.000000
64,969623.981571,17442.000000,962334.240637,27905.000000,920084.675142,19052.000000,949986.216817,17442.000000,969623.981571,17442.000000,969623.981571,17442.000000
2,698474.913043,9746.000000,682173.633856,21717.000000,664461.494562,11897.000000,689656.205473,10023.000000,696919.985709,9746.000000,698474.913043,9746.000000
8,832471.754737,11445.000000,846725.514536,23964.000000,784770.136388,21808.000000,812864.446198,20178.000000,832471.754737,11445.000000,832471.754737,11445.000000
16,905140.230008,13868.000000,899329.653704,22598.000000,860193.464297,17848.000000,891695.516254,14405.000000,903239.306246,13868.000000,905140.230008,13868.000000
16384,2284611.187990,38507.000000,2251084.041495,82251.000000,2155791.851189,40711.000000,2242532.526915,38507.000000,2284611.187990,38507.000000,2284611.187990,38507.000000
4096,1069743.359996,20002.000000,1070978.409354,36203.000000,1016230.436353,26227.000000,1030923.310973,22023.000000,1062332.788020,20002.000000,1069743.359996,20002.000000
32,1113045.733937,19111.000000,1094162.032476,29691.000000,1050043.199018,23678.000000,1096098.211291,19852.000000,1112918.817044,19111.000000,1113045.733937,19111.000000
128,1239933.151450,19705.000000,1205906.403037,29211.000000,1170496.713587,20743.000000,1228788.570961,19705.000000,1239933.151450,19705.000000,1239933.151450,19705.000000
2048,1286882.772289,18888.000000,1288970.217450,33460.000000,1208948.063333,36603.000000,1268169.843240,20892.000000,1284772.225210,18888.000000,1286096.350572,18888.000000
1024,1441287.143114,22905.000000,1435176.878591,39082.000000,1353209.473866,43065.000000,1393897.589574,23232.000000,1425681.074551,22905.000000,1441287.143114,22905.000000
32768,1219192.906747,23402.000000,1227310.458189,41911.000000,1163948.063935,36110.000000,1170478.479404,28348.000000,1202917.281819,23402.000000,1210664.888151,23402.000000
512,1653545.356911,27646.000000,1607922.310415,41599.000000,1554344.862279,34744.000000,1593747.711822,28586.000000,1647781.334799,27646.000000,1653545.356911,27646.000000
8192,2036200.382727,39909.000000,2010763.757073,86563.000000,1899628.170281,39909.000000,1925521.051009,66851.000000,1975013.045761,39909.000000,2036200.382727,39909.000000
65536,2048260.405729,36227.000000,2129739.690899,63774.000000,1965564.483969,49102.000000,1889731.609687,40005.000000,1987485.642182,36227.000000,2043792.845896,36227.000000
